ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
174264,6903,C17H27N5O10,461.175792104,7,Metabolite,6261,C17H25N5O9,H2O1,1,1,275614,Putative metabolite,0,-0.08268824299896903,0,0,0,NA,0,-0.08268824299896903,12292,5.131049927786611,461.17652354766943,13.58462,0,-0.08268824299896903,1,2-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-1-(2-aminoacetyl)pyrrolidine-2-carbonyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxypropanoyl]amino]acetyl]amino]acetic acid C17H28N6O9 + H-1N-1O1 -> C17H27N5O10
174300,6904,C8H15O11P1,318.035198,NA,Metabolite,23331,C8H15O11P1,,1,0,275620,Metabolite,0.5,-0.262294924382573,NA,NA,0,NA,0,0.237705075617427,12293,4.308417040829311,318.0355235476694,6.228294,0.1,0.337705075617427,1,"(2R,4R,5R,6R)-2,4,5-trihydroxy-6-[(1R)-1-hydroxy-2-phosphonooxyethyl]oxane-2-carboxylic acid C8H15O11P1"
174310,6905,C11H19K1O4S2,318.03618240000003,2,Adduct,5544,C9H16O2S2,C2H3K1O2,1,0.01,275674,Artifact,0,-0.08055575168501092,0,0,0,NA,0,-0.08055575168501092,12294,3.833586253342792,318.0366235476694,6.925539,0,-0.08055575168501092,1,Lipoic acid C8H14O2S2 + C1H2 + C2H3K1O2 -> C11H19K1O4S2
174322,6906,C10H7N1O5,221.032422,NA,Metabolite,17287,C10H7N1O5,,1,0,275715,Metabolite,0.5,-0.04406700269789951,NA,NA,0,NA,0,0.45593299730210046,12298,3.959292135426046,221.03282354766944,7.065417,0.1,0.5559329973021006,1,"7,8-dihydroxy-4-oxo-1H-quinoline-2-carboxylic acid C10H7N1O5"
174332,6907,C10H7N1O5,221.032422,NA,Metabolite,17287,C10H7N1O5,,1,0,275726,Metabolite,0.5,-0.04406700269789951,NA,NA,0,NA,0,0.45593299730210046,12299,3.769816291117961,221.03282354766944,4.143295,0.1,0.5559329973021006,1,"7,8-dihydroxy-4-oxo-1H-quinoline-2-carboxylic acid C10H7N1O5"
174337,6908,C9H11N2Na1O2,202.071822628,NA,Adduct,2263,C9H12N2O2,H-1Na1,1,0.01,275731,Artifact,0,-0.6423058214401229,0,0,0,NA,0,-0.6423058214401229,12302,3.678607754228417,202.07192354766943,5.203967,0,-0.6423058214401229,1,(2S)-2-amino-3-(4-aminophenyl)propanoic acid C9H12N2O2 + H-1Na1 -> C9H11N2Na1O2
174340,6909,Unknown,455.31087504173547,0,Unknown,6909,Unknown,,0,0,275733,Unknown,0,-0,NA,0,0,NA,0,0,12310,4.215302603163313,455.3115235476694,13.04655,-0.5,-0.5,1,Unknown
174346,6910,C9H22N1O12P1,367.087961658,1,Adduct,6850,C7H18N1O10P1,C2H4O2,1,0.02,275748,Artifact,0,-0.15489096723155882,0,0,0,NA,0,-0.15489096723155882,12316,4.200361800230585,367.0886235476694,14.259,0,-0.15489096723155882,1,Peak 3757 C9H19O12P1 + H3N1 -> C9H22N1O12P1
174367,6911,[13]C1C6H10N3Na1O3,208.065340574,NA,Natural_abundance,2145,C7H10N3Na1O3,[13]C1C-1,1,0.03,275779,Artifact,0,-0.037617028492524844,0,0,0,NA,0,-0.037617028492524844,12317,4.251041706250869,208.06572354766945,12.03577,0,-0.037617028492524844,1,Peak 741 C7H11N3O3 + H-1Na1 -> C7H10N3Na1O3 + [13]C1C-1 -> [13]C1C6H10N3Na1O3
174369,6912,Unknown,505.61301783442366,0,Unknown,6912,Unknown,,0,0,275781,Unknown,0,-0,NA,0,0,NA,0,0,12318,4.106201469029614,505.6137235476694,14.97804,-0.5,-0.5,1,Unknown
174377,6913,C11Ca1H22N3Na1O8,387.093050374,NA,Heterodimer,4604,C7Ca1H13N2Na1O5,129,1,0.03,275912,Artifact,0,-0.26124190764042143,0,0,0,NA,0,-0.26124190764042143,12320,4.284614460088948,387.0938235476694,13.06128,0,-0.26124190764042143,1,Peak 6488 C9H21N3O6 + Ca1H-2 -> C9Ca1H19N3O6 + C2H3Na1O2 -> C11Ca1H22N3Na1O8
174447,6914,C12H24N2O7S1,340.13042139,NA,Heterodimer,5097,C8H17N1O5S1,9655,1,0.01,275971,Artifact,0,-0.16957673817081773,0,0,0,NA,0,-0.16957673817081773,12321,4.246140387142956,340.1308235476694,13.02691,0,-0.16957673817081773,1,"(2R)-2-amino-3-[(3S,4R)-4-hydroxy-1-oxononan-3-yl]sulfanylpropanoic acid C12H23N1O4S1 + H1N1O3 -> C12H24N2O7S1"
174464,6915,Unknown,636.4632690218542,0,Unknown,6915,Unknown,,0,0,276002,Unknown,0,-0,NA,0,0,NA,0,0,12323,4.243983622191509,636.4641235476695,2.03685,-0.5,-0.5,1,Unknown
174467,6916,Ring_artifact_C5H7N3O1,125.10385057755096,NA,Ring_artifact,152,C5H7N3O1,Ring_artifact,1,0.01,276011,Artifact,0,-0,0,0,0,NA,0,0,12325,4.075927413598548,125.10412354766943,4.709139,0,0,1,6-amino-5-methyl-1H-pyrimidin-2-one C5H7N3O1 + Ring_artifact -> Ring_artifact_C5H7N3O1
174468,6917,Unknown,848.1071283248266,0,Unknown,6917,Unknown,,0,0,276012,Unknown,0,-0,NA,0,0,NA,0,0,12326,4.224278064799663,848.1082235476695,14.80018,-0.5,-0.5,1,Unknown
174472,6918,C12F3H7K1N1O2S1,324.978665868,NA,Adduct,5902,C12H8F3N1O2S1,H-1K1,1,0.01,276014,Artifact,0,-0.06554707532609254,0,0,0,NA,0,-0.06554707532609254,12331,4.115225585322027,324.9791235476694,13.95753,0,-0.06554707532609254,1,"4-methyl-2-[4-(trifluoromethyl)phenyl]-1,3-thiazole-5-carboxylic acid C12H8F3N1O2S1 + H-1K1 -> C12F3H7K1N1O2S1"
174480,6919,[15]N1C11H11N2,186.09233196,NA,Natural_abundance,664,C11H11N3,[15]N1N-1,1,0.01,276024,Artifact,0,-0.40502174724909307,0,0,0,NA,0,-0.40502174724909307,12332,4.056309356840429,186.09252354766943,8.548195,0,-0.40502174724909307,1,8-aminonaphthalene-2-carboximidamide C11H11N3 + [15]N1N-1 -> [15]N1C11H11N2
174483,6920,C11H17N3O6,287.111734894,NA,Fragment,1234,C11H20N4O6,H3N1,-1,0.01,276029,Artifact,0,-0.11940247264480197,0,0,0,NA,0,-0.11940247264480197,12333,4.14791275745428,287.1121235476694,13.83946,0,-0.11940247264480197,1,(2R)-2-[[(1S)-1-carboxy-4-(diaminomethylideneamino)butyl]amino]pentanedioic acid C11H20N4O6 - H3N1 -> C11H17N3O6
174487,6921,Unknown,303.23514799348374,0,Unknown,6921,Unknown,,0,0,276047,Unknown,0,-0,NA,0,0,NA,0,0,12335,4.296710699633344,303.23562354766943,5.938,-0.5,-0.5,1,Unknown
174490,6922,Ring_artifact_C8H21N1O5,211.04365284046082,NA,Ring_artifact,50,C8H21N1O5,Ring_artifact,1,0.02,276052,Artifact,0,-0,0,0,0,NA,0,0,12336,4.367531592563151,211.04402354766944,4.538289,0,0,1,2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethanol C8H18O5 + H3N1 -> C8H21N1O5 + Ring_artifact -> Ring_artifact_C8H21N1O5
174495,6923,C1H3K1N1Na1O6S6,378.78194032199997,NA,Adduct,5372,C1H4N1Na1O6S6,H-1K1,1,0.03,276058,Artifact,0,-0.2927196577511945,0,0,0,NA,0,-0.2927196577511945,12339,4.163361739926928,378.78272354766943,13.97722,0,-0.2927196577511945,1, H2S6 + C1H1Na1O3 -> C1H3Na1O3S6 + H1N1O3 -> C1H4N1Na1O6S6 + H-1K1 -> C1H3K1N1Na1O6S6
174497,6924,Unknown,457.86777213384323,0,Unknown,6924,Unknown,,0,0,276061,Unknown,0,-0,NA,0,0,NA,0,0,12346,4.248429555586214,457.8684235476694,14.54775,-0.5,-0.5,1,Unknown
174498,6925,Unknown,335.2093116301034,0,Unknown,6925,Unknown,,0,0,276062,Unknown,0,-0,NA,0,0,NA,0,0,12348,4.953759414965012,335.20982354766943,4.210184,-0.5,-0.5,1,Unknown
174503,6926,C7H19N3O2,177.147726844,0,Metabolite,3638,C9H21N3O3,C2H2O1,-1,2,276071,Putative metabolite,0,-0.10007057128055759,0,0,0,NA,0,-0.10007057128055759,12349,4.306073637868103,177.14802354766945,6.201279,0,-0.10007057128055759,1,"[(2R,3R,5R)-5-[hydroxy(methyl)amino]-3-methylpyrrolidin-2-yl]methanediol C7H16N2O3 + H3N1O-1 -> C7H19N3O2"
174504,6927,C17H18N4O6,374.122634,NA,Metabolite,28043,C17H18N4O6,,1,0,276079,Metabolite,0.5,-0.08904155870290723,NA,NA,0,NA,0,0.4109584412970928,12350,4.150594006642424,374.1231235476694,7.532162,0.1,0.5109584412970928,1,"(2'R,4'S,4'aS)-2',4'-dimethyl-8'-nitrospiro[1,3-diazinane-5,5'-2,4,4a,6-tetrahydro-1H-[1,4]oxazino[4,3-a]quinoline]-2,4,6-trione C17H18N4O6"
174514,6928,C9H10K1N5O4,291.03696712000004,7,Fragment,7365,C10H12K1N5O5,C1H2O1,-1,0.02,276100,Artifact,0,-0.1627732193026582,0,0,0,NA,0.16495340355777655,0.002180184255118345,12354,4.341308818715843,291.0375235476694,9.831023,0,0.002180184255118345,1,guanosine C10H13N5O5 + H-1K1 -> C10H12K1N5O5 - C1H2O1 -> C9H10K1N5O4
174530,6929,C7H10N5O6P1,291.036869574,6,Metabolite,1607,C7H7N4O7P1,H3N1O-1,1,2,276127,Putative metabolite,0,-0.3303568521971945,0,0,0,NA,0,-0.3303568521971945,12355,4.279648792031741,291.0375235476694,9.416245,0,-0.3303568521971945,1,[(2S)-1-(2-amino-6-oxo-1H-purin-9-yl)-3-hydroxypropan-2-yl]oxymethylphosphonic acid C9H14N5O6P1 - C2H4 -> C7H10N5O6P1
174536,6930,C19H38N1O10P2,502.197095052,NA,Adduct,6161,C18H34N1O9P2,C1H4O1,1,0.02,276172,Artifact,0,-0.12611295491988697,0,0,0,NA,0,-0.12611295491988697,12357,4.260831671909109,502.1979235476694,13.0858,0,-0.12611295491988697,1,No edge connections.
174657,6931,B1C15H9O6,296.04921872000006,NA,Fragment,7560,B1C15H11O7,H2O1,-1,0.02,276274,Artifact,0,-0.4010238300328443,0,0,0,NA,0,-0.4010238300328443,12359,4.22873496367565,296.04992354766944,14.13484,0,-0.4010238300328443,1,"(2R,3R)-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol C15H14O7 + B1H-3 -> B1C15H11O7 - H2O1 -> B1C15H9O6"
174673,6932,[13]C1Br1C36H51N5O6,741.305629808,NA,Natural_abundance,4585,Br1C37H51N5O6,[13]C1C-1,1,0.02,276303,Artifact,0,-0.05397269857403883,0,0,0,NA,0,-0.05397269857403883,12367,4.244448995824953,741.3065235476695,13.03181,0,-0.05397269857403883,1,No edge connections.
174775,6933,C8H13O7P1,252.039889202,3,Metabolite,5818,C7H13O6P1,C1O1,1,1,276415,Putative metabolite,0,-0.5613896395166358,0,0,0,NA,0,-0.5613896395166358,12368,4.295183442624449,252.04002354766945,16.43233,0,-0.5613896395166358,1,(2S)-2-[[2-carboxyethyl(hydroxy)phosphoryl]methyl]pentanedioic acid C9H15O8P1 - C1H2O1 -> C8H13O7P1
174783,6934,C9H11N2Na1O6,266.051480628,NA,Adduct,6208,C9H12N2O6,H-1Na1,1,0.01,276428,Artifact,0,-0.018142138180265333,0,0,0,NA,0,-0.018142138180265333,12369,4.261986798801112,266.0519235476694,9.619045,0,-0.018142138180265333,1,"1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidine-2,4-dione C9H12N2O6 + H-1Na1 -> C9H11N2Na1O6"
174785,6935,C17H33N7O6,431.249232,NA,Metabolite,20218,C17H33N7O6,,1,0,276431,Metabolite,0.5,-0.4980798417181518,NA,NA,0,NA,0,0.0019201582818482166,12370,4.360775655101199,431.24942354766944,15.87915,0.1,0.10192015828184822,1,(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-methylbutanoyl]amino]propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoic acid C17H33N7O6
174789,6936,C11H12N3Na3O4S1,351.024160884,NA,Adduct,7488,C11H13N3Na2O4S1,H-1Na1,1,0.02,276438,Artifact,0,-0.23821653844611862,0,0,0,NA,0,-0.23821653844611862,12371,4.299099879971417,351.0245235476694,8.852912,0,-0.23821653844611862,1,phenyl (4Z)-N-sulfamoylmorpholine-4-carboximidate C11H15N3O4S1 + H-2Na2 -> C11H13N3Na2O4S1 + H-1Na1 -> C11H12N3Na3O4S1
174797,6937,Unknown,305.2297457250799,0,Unknown,6937,Unknown,,0,0,276442,Unknown,0,-0,NA,0,0,NA,0,0,12373,4.263793795576883,305.2302235476694,12.93311,-0.5,-0.5,1,Unknown
174801,6938,Unknown,696.445400805744,0,Unknown,6938,Unknown,,0,0,276446,Unknown,0,-0,NA,0,0,NA,0,0,12374,3.563222477445268,696.4463235476695,2.266394,-0.5,-0.5,1,Unknown
174804,6939,[13]C1C16H28N4O7,401.19915384,NA,Natural_abundance,3150,C17H28N4O7,[13]C1C-1,1,0.01,276454,Artifact,0,-0.021508518902962646,0,0,0,NA,0,-0.021508518902962646,12375,4.286503051264024,401.1997235476694,12.99742,0,-0.021508518902962646,1,"(2S)-1-[(2S)-2-acetamido-4-amino-4-oxobutanoyl]-N-[(1S,2S)-1-(3-hydroxydioxiran-3-yl)-2-methylbutyl]pyrrolidine-2-carboxamide C17H28N4O7 + [13]C1C-1 -> [13]C1C16H28N4O7"
174821,6940,Ring_artifact_[13]C1C9H13N5O4,268.0132880503842,NA,Ring_artifact,9388,[13]C1C9H13N5O4,Ring_artifact,1,0.02,276476,Artifact,0,-0,0,0,0,NA,0,0,12376,4.247979582524907,268.01372354766943,7.786556,0,0,1,adenosine C10H13N5O4 + [13]C1C-1 -> [13]C1C9H13N5O4 + Ring_artifact -> Ring_artifact_[13]C1C9H13N5O4
174834,6941,C19H22N2O2,310.168128,NA,Metabolite,17699,C19H22N2O2,,1,0,276488,Metabolite,0.5,-0.9476965740653888,NA,NA,0,NA,0,-0.44769657406538876,12377,4.194780940740947,310.1680235476694,5.988972,0.1,-0.3476965740653888,1,"(1S,12S,14S)-15-ethylidene-13-(hydroxymethyl)-3,17-diazapentacyclo[12.3.1.02,10.04,9.012,17]octadeca-2(10),4(9),5,7-tetraen-7-ol C19H22N2O2"
174844,6942,C16H24N1Na1O8S1,413.112032248,NA,Heterodimer,3678,C12H14N1Na1O8,9647,1,0.03,276539,Artifact,0,-0.25321749262889504,0,0,0,NA,0,-0.25321749262889504,12378,4.14420014524636,413.11242354766944,13.02691,0,-0.25321749262889504,1,"(2S,3S)-2-ethyl-3-[[[(1R)-4-methylcyclohexa-2,4-dien-1-yl]sulfonylamino]methyl]butanedioic acid C14H21N1O6S1 + C2H3Na1O2 -> C16H24N1Na1O8S1"
174900,6943,[13]C1C18H36N4O9S1,497.223654946,NA,Natural_abundance,3993,C19H36N4O9S1,[13]C1C-1,1,0.03,276662,Artifact,0,-0.17339202281475563,0,0,0,NA,0,-0.17339202281475563,12380,4.138328054918468,497.22452354766943,13.03179,0,-0.17339202281475563,1,Peak 8809 C18H35N3O9S1 + C1H1N1 -> C19H36N4O9S1 + [13]C1C-1 -> [13]C1C18H36N4O9S1
174982,6944,[13]C1C16F3H25N4O4,407.18614383999994,NA,Natural_abundance,3837,C17F3H25N4O4,[13]C1C-1,1,0.02,276728,Artifact,0,-0.10552008909498642,0,0,0,NA,0,-0.10552008909498642,12381,4.214517869540504,407.1868235476694,13.11048,0,-0.10552008909498642,1,"2-[(2R,6S)-2,6-dimethylpiperidin-1-yl]-8-(hydroxyamino)-6-(trifluoromethyl)-1,3-benzoxazin-4-one C16H18F3N3O3 + C1H4O1 -> C17F3H22N3O4 + H3N1 -> C17F3H25N4O4 + [13]C1C-1 -> [13]C1C16F3H25N4O4"
175028,6945,Unknown,174.0504949118121,0,Unknown,6945,Unknown,,0,0,276762,Unknown,0,-0,NA,0,0,NA,0,0,12385,4.094008188704182,174.05082354766944,10.14246,-0.5,-0.5,1,Unknown
175030,6946,C5H4N1Na3O3,194.98842688400003,NA,Adduct,4530,C5H5N1Na2O3,H-1Na1,1,0.02,276764,Artifact,0,-0.3698052437823819,0,0,0,NA,0,-0.3698052437823819,12386,4.424203651153864,194.98892354766943,11.12859,0,-0.3698052437823819,1,"4-hydroxy-3,4-dihydro-2H-pyrrole-2-carboxylic acid C5H7N1O3 + H-2Na2 -> C5H5N1Na2O3 + H-1Na1 -> C5H4N1Na3O3"
175031,6947,Unknown,443.3181886807041,0,Unknown,6947,Unknown,,0,0,276766,Unknown,0,-0,NA,0,0,NA,0,0,12387,4.252019771183315,443.3188235476694,2.088411,-0.5,-0.5,1,Unknown
175034,6948,C5H13N1Na3O5P1,267.022442968,0,Adduct,3733,C5H12N1Na2O4P1,H1Na1O1,1,0.02,276773,Artifact,0,-0.08652679765373732,0,0,0,NA,0.065257839093401,-0.021268958560336323,12388,4.22380434751019,267.0229235476694,14.45073,0,-0.021268958560336323,1,Phosphorylcholine C5H14N1O4P1 + H-2Na2 -> C5H12N1Na2O4P1 + H1Na1O1 -> C5H13N1Na3O5P1
175043,6949,C27H28N4O2,440.221226,NA,Metabolite,31136,C27H28N4O2,,1,0,276781,Metabolite,0.5,-0.2655448232255238,NA,NA,0,NA,0,0.2344551767744762,12390,3.937277365041934,440.2216235476694,16.28052,0.1,0.3344551767744762,1,2-[4-[(1-benzylpiperidin-4-yl)methoxy]phenyl]-3H-benzimidazole-5-carboxamide C27H28N4O2
175071,6950,C11Ca1H20N4O6,344.100875504,NA,Adduct,563,C9H18N4O4,C2Ca1H2O2,1,0.01,276807,Artifact,0,-0.9096362330902986,0,0,0,NA,0,-0.9096362330902986,12391,4.271725933797814,344.10202354766943,13.01709,0,-0.9096362330902986,1,(2S)-2-[[(1R)-1-carboxyethyl]amino]-5-(diaminomethylideneamino)pentanoic acid C9H18N4O4 + C2Ca1H2O2 -> C11Ca1H20N4O6
175100,6951,[13]C1B1C7H10N4Na1O4,261.07263455599997,NA,Natural_abundance,2354,B1C8H10N4Na1O4,[13]C1C-1,1,0.03,276883,Artifact,0,-0.2654664183465544,0,0,0,NA,0,-0.2654664183465544,12393,4.204332985820813,261.0729235476694,13.07602,0,-0.2654664183465544,1,(2S)-2-amino-4-(4-amino-2-oxopyrimidin-1-yl)butanoic acid C8H12N4O3 + H-1Na1 -> C8H11N4Na1O3 + B1H-1O1 -> B1C8H10N4Na1O4 + [13]C1C-1 -> [13]C1B1C7H10N4Na1O4
175114,6952,Unknown,155.08841647688817,0,Unknown,6952,Unknown,,0,0,276889,Unknown,0,-0,NA,0,0,NA,0,0,12397,3.974977257524104,155.08872354766945,14.84605,-0.5,-0.5,1,Unknown
175116,6953,Unknown,246.2388128139256,0,Unknown,6953,Unknown,,0,0,276891,Unknown,0,-0,NA,0,0,NA,0,0,12399,4.299069817193751,246.23922354766944,4.875566,-0.5,-0.5,1,Unknown
175118,6954,C11H24N2O5,264.16852193600005,1,Metabolite,5925,C13H26N2O6,C2H2O1,-1,1,276894,Putative metabolite,0,-0.5119584772160498,0,0,0,NA,0,-0.5119584772160498,12402,5.247162407017051,264.1692235476694,12.22128,0,-0.5119584772160498,1,"2-[3-[[1,3-dihydroxy-2-(hydroxymethyl)propan-2-yl]amino]propylamino]-2-(hydroxymethyl)propane-1,3-diol C11H26N2O6 - H2O1 -> C11H24N2O5"
175121,6955,C11H24N2O7,296.158351176,1,Metabolite,7746,C13H28N2O7,C2H4,-1,2,276916,Putative metabolite,0,-0.008214750933490046,0,0,0,NA,0,-0.008214750933490046,12406,4.066178799643216,296.1588235476694,9.467662,0,-0.008214750933490046,1,"(2R,4S,5R,6R)-5-(ethylamino)-2,4-dihydroxy-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylic acid C11H21N1O8 + H3N1O-1 -> C11H24N2O7"
175123,6956,C7H12N2O5,204.074621,NA,Metabolite,16293,C7H12N2O5,,1,0,276923,Metabolite,0.5,-0.3925859532629326,NA,NA,0,NA,0,0.10741404673706739,12407,5.942744727548539,204.07482354766944,13.73048,0.1,0.2074140467370674,1,(2S)-2-amino-5-(carboxymethylamino)-5-oxopentanoic acid C7H12N2O5
175128,6957,Unknown,261.052495966711,0,Unknown,6957,Unknown,,0,0,276949,Unknown,0,-0,NA,0,0,NA,0,0,12408,4.052280627566076,261.0529235476694,11.83407,-0.5,-0.5,1,Unknown
175137,6958,C19Cl1F1H22N4O6Si1,484.09811641399995,NA,Adduct,5070,C19H20Cl1F1N4O3,H2O3Si1,1,0.01,276988,Artifact,0,-0.07654559547202819,0,0,0,NA,0,-0.07654559547202819,12409,4.237857934776772,484.0987235476694,16.27551,0,-0.07654559547202819,1,2-chloro-4-fluoro-3-methyl-N-[2-(4-methylpiperazin-1-yl)-5-nitrophenyl]benzamide C19H20Cl1F1N4O3 + H2O3Si1 -> C19Cl1F1H22N4O6Si1
175166,6959,C6H6N6O2,194.055223,NA,Metabolite,11347,C6H6N6O2,,1,0,277021,Metabolite,0.5,-0.8996422652378696,NA,NA,0,NA,0,-0.3996422652378696,12410,4.187353194037839,194.05592354766944,7.175517,0.1,-0.29964226523786963,1,"3-methyl-4-oxoimidazo[5,1-d][1,2,3,5]tetrazine-8-carboxamide C6H6N6O2"
175173,6960,C14F2H17N1Na2O5,363.08701836200004,NA,Adduct,3477,C14F2H19N1O5,H-2Na2,1,0.02,277051,Artifact,0,-0.19063794518872773,0,0,0,NA,0,-0.19063794518872773,12411,4.295544458393811,363.0874235476694,13.05146,0,-0.19063794518872773,1,"(1R,2S,3S,4R,5S,6S)-5-(3,5-difluorophenoxy)-1-(hydroxymethyl)bicyclo[4.1.0]heptane-2,3,4-triol C14H16F2O5 + H3N1 -> C14F2H19N1O5 + H-2Na2 -> C14F2H17N1Na2O5"
175214,6961,C10H15N5O9P2,411.034501,NA,Metabolite,16533,C10H15N5O9P2,,1,0,277098,Metabolite,0.5,-0.15132057809688942,NA,NA,0,NA,0,0.3486794219031106,12412,4.042570248451805,411.03522354766943,13.93296,0.1,0.4486794219031106,1,"[(2R,3S,5R)-5-(6-aminopurin-9-yl)-3-hydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate C10H15N5O9P2"
175238,6962,Unknown,281.8232723446501,0,Unknown,6962,Unknown,,0,0,277136,Unknown,0,-0,NA,0,0,NA,0,0,12415,4.117093728627158,281.82372354766943,13.99701,-0.5,-0.5,1,Unknown
175241,6963,[15]N1C5H5N4,136.05152996,NA,Natural_abundance,2417,C5H5N5,[15]N1N-1,1,0.01,277161,Artifact,0,-0.03001448110003705,0,0,0,NA,0.6517663551263613,0.6217518740263243,12416,4.602006973982303,136.05182354766944,7.470306,0,0.6217518740263243,1,adenine C5H5N5 + [15]N1N-1 -> [15]N1C5H5N4
175247,6964,C11Ca1H12N1Na1O5,301.02390813200003,NA,Adduct,5359,C11Ca1H13N1O5,H-1Na1,1,0.02,277168,Artifact,0,-0.09571277211605078,0,0,0,NA,0,-0.09571277211605078,12417,4.310457273966529,301.02432354766944,10.80146,0,-0.09571277211605078,1,N-phenylacetamide C8H9N1O1 + C1H2O2 -> C9H11N1O3 + C2Ca1H2O2 -> C11Ca1H13N1O5 + H-1Na1 -> C11Ca1H12N1Na1O5
175254,6965,Ring_artifact_C13H26N4O6,334.12391286449906,NA,Ring_artifact,344,C13H26N4O6,Ring_artifact,1,0.02,277173,Artifact,0,-0,0,0,0,NA,0,0,12418,4.361696115921783,334.12442354766944,11.24626,0,0,1,Peak 344 C13H26N4O6 + Ring_artifact -> Ring_artifact_C13H26N4O6
175262,6966,C8H6O3,150.031694,NA,Metabolite,12128,C8H6O3,,1,0,277182,Metabolite,0.5,-0.0940725708698794,NA,NA,0,NA,0,0.4059274291301206,12421,3.885216803401037,150.03202354766944,14.1349,0.1,0.5059274291301206,1,"1,3-benzodioxole-5-carbaldehyde C8H6O3"
175265,6967,Unknown,381.7295587238427,0,Unknown,6967,Unknown,,0,0,277190,Unknown,0,-0,NA,0,0,NA,0,0,12422,4.166722582902152,381.7301235476694,15.6115,-0.5,-0.5,1,Unknown
175266,6968,Unknown,274.017381222086,0,Unknown,6968,Unknown,,0,0,277191,Unknown,0,-0,NA,0,0,NA,0,0,12429,4.084661604656709,274.0178235476694,14.1349,-0.5,-0.5,1,Unknown
175270,6969,C11H9N1O1,171.06841388,8,Metabolite,109553,C11H9N1O2,O1,-1,0,277196,Putative metabolite,0,-0.24675262068158388,0,0,0,NA,0,-0.24675262068158388,12430,4.213959694949479,171.06882354766944,12.55684,0,-0.24675262068158388,1,1H-benzo[cd]indol-2-one C11H7N1O1 + H2 -> C11H9N1O1
175272,6970,C28H45N1O2,427.345030106,NA,Adduct,1669,C28H42O2,H3N1,1,0.01,277210,Artifact,0,-0.32379017597370335,0,0,0,NA,0,-0.32379017597370335,12431,4.329335488485862,427.34592354766943,2.607822,0,-0.32379017597370335,1,"(2R)-2,5,8-trimethyl-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trienyl]-3,4-dihydrochromen-6-ol C28H42O2 + H3N1 -> C28H45N1O2"
175275,6971,[13]C1C35H52O3,533.3950008400001,NA,Natural_abundance,3809,C36H52O3,[13]C1C-1,1,0.01,277212,Artifact,0,-0.4823823931895478,0,0,0,NA,0,-0.4823823931895478,12432,4.341774405462178,533.3952235476695,2.098739,0,-0.4823823931895478,1,"(1R,3R)-5-[(2E)-2-[(1R,3aS,7aR)-1-[(2R,6R)-7-(1-adamantyl)-6-hydroxyhept-4-yn-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-2-methylidenecyclohexane-1,3-diol C36H52O3 + [13]C1C-1 -> [13]C1C35H52O3"
175278,6972,[41]K1K1Na1O4P1,197.8687225,0,Natural_abundance,8997,K2Na1O4P1,[41]K1K-1,1,0.01,277217,Artifact,0,-0.11453026159574652,0,0,0,NA,0,-0.11453026159574652,12434,4.270312755321941,197.86912354766943,14.10469,0,-0.11453026159574652,1,2K-2H H-2K2 + H2Na1O4P1 + [41]K1K-1 -> [41]K1K1Na1O4P1
175284,6973,B1C9F1H14N1Na1O9,333.06433402,NA,Adduct,6851,C9F1H15N1Na1O8,B1H-1O1,1,0.02,277237,Artifact,0,-0.12017113690228802,0,0,0,NA,0,-0.12017113690228802,12436,4.012997214499477,333.0649235476694,13.13061,0,-0.12017113690228802,1,"N-[(2S,3R,4R,5S,6S)-6-fluoro-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide C8H14F1N1O6 + C1H1Na1O2 -> C9F1H15N1Na1O8 + B1H-1O1 -> B1C9F1H14N1Na1O9"
175318,6974,Unknown,891.9671784439383,0,Unknown,6974,Unknown,,0,0,277273,Unknown,0,-0,NA,0,0,NA,0,0,12440,4.284275205720197,891.9683235476695,11.96493,-0.5,-0.5,1,Unknown
