ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
75253,9616,Ring_artifact_C6H11N1O4,161.04825212276756,NA,Ring_artifact,87,C6H11N1O4,Ring_artifact,1,0.01,200049,Artifact,0,-0,0,0,0,NA,0,0,18005,3.933380686449255,161.04852354766945,10.42582,0,0,1,3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4 + Ring_artifact -> Ring_artifact_C6H11N1O4
75258,9617,C8H7N1O2,149.04767843,6,Metabolite,3556,C8H10N2O2,H3N1,-1,1,200067,Putative metabolite,0,-0.03939232760389323,0,0,0,NA,0,-0.03939232760389323,18006,4.597079556395996,149.04792354766946,4.528406,0,-0.03939232760389323,1,Pyridoxal C8H9N1O3 - H2O1 -> C8H7N1O2
75260,9618,B1C5H2N5O1,159.03524020400002,8,Adduct,1422,C5H5N5O1,B1H-3,1,0.01,200078,Artifact,0,-0.6739437364359139,0,0,0,NA,0.6477248754117932,-0.026218861024120632,18007,4.406707031532999,159.03572354766945,8.69629,0,-0.026218861024120632,1,guanine C5H5N5O1 + B1H-3 -> B1C5H2N5O1
75263,9619,C6H9N1O2S1,159.035399316,3,Metabolite,11228,C6H11N1O3S1,H2O1,-1,0,200100,Putative metabolite,0,-0.17370223320231096,0,0,0,NA,0,-0.17370223320231096,18008,4.209579199624072,159.03572354766945,7.7351,0,-0.17370223320231096,1,5-(2-Hydroxyethyl)-4-methylthiazole C6H9N1O1S1 + O1 -> C6H9N1O2S1
75266,9620,Unknown,229.0622695772609,0,Unknown,9620,Unknown,,0,0,200123,Unknown,0,-0,NA,0,0,NA,0,0,18010,4.091944106883885,229.06262354766943,9.431656,-0.5,-0.5,1,Unknown
75271,9621,C7H13N1O3S1,191.061614,2,Metabolite,11231,C7H13N1O3S1,,1,0,200159,Metabolite,0.5,-0.5278314990121221,0.7759109999999998,0,0,NA,0,0.7480795009878777,18015,4.390268384529966,191.06212354766944,7.024089,0.1,0.8480795009878777,1,N-Acetyl-L-methionine C7H13N1O3S1
75274,9622,Unknown,191.0324157323576,0,Unknown,9622,Unknown,,0,0,200194,Unknown,0,-0,NA,0,0,NA,0,0,18016,3.940396418949928,191.03272354766943,9.359845,-0.5,-0.5,1,Unknown
75278,9623,C4H5K3N2O3,245.92113774,0,Adduct,4709,C4H6K2N2O3,H-1K1,1,0.03,200204,Artifact,0,-0.18018676772619016,0,0,0,NA,0,-0.18018676772619016,18019,4.069105099676527,245.92142354766943,13.99205,0,-0.18018676772619016,1,CH3CN C2H3N1 + H1K1O1 + C1H1K1O2 -> C3H5K2N1O3 + C1H1N1 -> C4H6K2N2O3 + H-1K1 -> C4H5K3N2O3
75281,9624,C12H14N2O4,250.095356984,8,Adduct,7869,C11H10N2O3,C1H4O1,1,0.01,200214,Artifact,0,-0.17406612170147942,0,0,0,NA,0,-0.17406612170147942,18023,4.958157674454133,250.09582354766945,7.105334,0,-0.17406612170147942,1,N-Formyl-L-tyrosine C10H11N1O4 + C2H3N1 -> C12H14N2O4
75285,9625,Unknown,237.10895981136048,0,Unknown,9625,Unknown,,0,0,200246,Unknown,0,-0,NA,0,0,NA,0,0,18031,3.878574427165278,237.10932354766945,10.59473,-0.5,-0.5,1,Unknown
75290,9626,[13]C1C6H13N1O4,176.087812698,2,Natural_abundance,4675,C7H13N1O4,[13]C1C-1,1,0.01,200249,Artifact,0,-1.0756780797395473,0,0,0,NA,0,-1.0756780797395473,18038,6.595347380652602,176.08772354766944,12.23604,0,-1.0756780797395473,1,4-acetamidobutanal C6H11N1O2 + C1H2O2 -> C7H13N1O4 + [13]C1C-1 -> [13]C1C6H13N1O4
75292,9627,C11H22N4O4,274.16410517599996,3,Metabolite,2112,C11H20N4O4,H2,1,2,200282,Putative metabolite,0,-0.1647492609737066,0,0,0,NA,0,-0.1647492609737066,18041,4.044060140279729,274.1644235476694,8.731784,0,-0.1647492609737066,1,N-Acetyl-L-arginine C8H16N4O3 + C1H2O1 -> C9H18N4O4 + C2H4 -> C11H22N4O4
75295,9628,[13]C1C7H11N3O2,182.088481426,5,Natural_abundance,2351,C8H11N3O2,[13]C1C-1,1,0.01,200308,Artifact,0,-0.12400879800981793,0,0,0,NA,0,-0.12400879800981793,18044,4.004643606990334,182.08882354766945,7.392496,0,-0.12400879800981793,1,Peak 2351 C8H11N3O2 + [13]C1C-1 -> [13]C1C7H11N3O2
75298,9629,C7H8N3Na1O3,205.046335848,5,Adduct,9571,C7H9N3O3,H-1Na1,1,0.01,200321,Artifact,0,-0.09052503177163806,0,0,0,NA,0,-0.09052503177163806,18048,5.072436436854387,205.04662354766944,11.29007,0,-0.09052503177163806,1,histidine C6H9N3O2 + C1O1 + H-1Na1 -> C7H8N3Na1O3
75299,9630,Unknown,171.07943994837302,0,Unknown,9630,Unknown,,0,0,200322,Unknown,0,-0,NA,0,0,NA,0,0,18056,3.902199852323601,171.07972354766943,6.170378,-0.5,-0.5,1,Unknown
75302,9631,Ring_artifact_C9H11N1O2,165.0103473141536,NA,Ring_artifact,40,C9H11N1O2,Ring_artifact,1,0.01,200334,Artifact,0,-0,0,0,0,NA,0,0,18057,4.527452028247184,165.01062354766944,8.873017,0,0,1,phenylalanine C9H11N1O2 + Ring_artifact -> Ring_artifact_C9H11N1O2
75306,9632,C6H6N4,134.059246194,6,Metabolite,520,C7H8N4,C1H2,-1,1,200369,Putative metabolite,0,-0.22868931424031533,0,0,0,NA,0,-0.22868931424031533,18058,4.215741133751855,134.05942354766944,12.24116,0,-0.22868931424031533,1,3-Methyladenine C6H7N5 - H1N1 -> C6H6N4
75310,9633,C8H5N1O1,131.037113838,7,Metabolite,617,C8H4O2,H-1N-1O1,-1,1,200400,Putative metabolite,0,-0.28506360741333975,0,0,0,NA,0,-0.28506360741333975,18062,4.075220345544938,131.03742354766945,7.039673,0,-0.28506360741333975,1,Indole-3-acetaldehyde C10H9N1O1 - C2H4 -> C8H5N1O1
75313,9634,C10H8N1Na1O1,181.05035850800002,7,Adduct,4975,C10H9N1O1,H-1Na1,1,0.01,200405,Artifact,0,-0.7438228785749277,0,0,0,NA,0.5398846201246659,-0.2039382584502618,18063,4.448492022705143,181.05092354766944,2.932817,0,-0.2039382584502618,1,Indole-3-acetaldehyde C10H9N1O1 + H-1Na1 -> C10H8N1Na1O1
75315,9635,Unknown,132.08168727816437,0,Unknown,9635,Unknown,,0,0,200422,Unknown,0,-0,NA,0,0,NA,0,0,18064,4.428263799937056,132.08192354766945,10.34392,-0.5,-0.5,1,Unknown
75317,9636,C7H13N3O3,187.095691342,3,Metabolite,10975,C7H12N2O3,H1N1,1,0,200430,Putative metabolite,0,-0.07794980364571229,0,0,0,NA,0,-0.07794980364571229,18067,3.710585947479783,187.09602354766943,9.915061,0,-0.07794980364571229,1,4-Guanidinobutanoic acid C5H11N3O2 + C2H2O1 -> C7H13N3O3
75320,9637,C11H9N3,183.079647274,9,Metabolite,9058,C11H8N2O1,H-1N-1O1,-1,2,200487,Putative metabolite,0,-0.3328867638109871,0,0,0,NA,0,-0.3328867638109871,18068,4.079127745268591,183.07982354766943,5.963428,0,-0.3328867638109871,1,tryptophan C11H12N2O2 + H1N1 -> C11H13N3O2 - H2O1 -> C11H11N3O1 - H2O1 -> C11H9N3
75322,9638,C5H10N2O2S1,162.04627085799999,2,Metabolite,5790,C6H10N2O3S1,C1O1,-1,2,200514,Putative metabolite,0,-0.06154556307398371,0,0,0,NA,0,-0.06154556307398371,18069,4.435593406040265,162.04652354766944,11.18024,0,-0.06154556307398371,1,gamma-amino-gamma-cyanobutanoic acid C5H8N2O2 + H2S1 -> C5H10N2O2S1
75326,9639,C6H10N1Na1O3S1,199.027908548,2,Adduct,5533,C6H11N1O3S1,H-1Na1,1,0.01,200516,Artifact,0,-0.006329272606323268,0,0,0,NA,0.5563579645515324,0.5500286919452091,18072,4.080674670462263,199.02822354766946,7.18055,0,0.5500286919452091,1,N-Formyl-L-methionine C6H11N1O3S1 + H-1Na1 -> C6H10N1Na1O3S1
75331,9640,Unknown,199.06360598526882,0,Unknown,9640,Unknown,,0,0,200529,Unknown,0,-0,NA,0,0,NA,0,0,18073,3.843586406621563,199.06392354766945,12.31101,-0.5,-0.5,1,Unknown
75336,9641,C10H19N3,181.15789762,3,Metabolite,9784,C5H11N3,C5H8,1,1,200554,Putative metabolite,0,-0.3590692238514636,0,0,0,NA,0,-0.3590692238514636,18076,3.735692358817603,181.15832354766945,10.27111,0,-0.3590692238514636,1,L-histidinol C6H11N3O1 - C1O1 -> C5H11N3 + C5H8 -> C10H19N3
75338,9642,C7H9N1O3S1,187.03031384000002,4,Metabolite,1378,C6H9N1O1S1,C1O2,1,1,200562,Putative metabolite,0,-0.2492921041329784,0,0,0,NA,0,-0.2492921041329784,18077,4.00631888120461,187.03052354766945,7.024111,0,-0.2492921041329784,1,5-(2-Hydroxyethyl)-4-methylthiazole C6H9N1O1S1 + C1O2 -> C7H9N1O3S1
75340,9643,C3H7N1O2,89.04767847,1,Metabolite,10880,C3H7N1O2,,1,0,200585,Metabolite,0.5,-0.17426921307410792,0.963610000000001,0,0,NA,0,1.289340786925893,18078,8.782160037489131,89.04789354766943,13.02639,0.1,1.3893407869258931,1,alanine C3H7N1O2
75345,9644,C5H9N1O2,115.0633285,2,Metabolite,11067,C5H9N1O2,,1,0,200629,Metabolite,0.5,-0.9584598588983143,0.8256399999999999,0,0,NA,0,0.3671801411016856,18079,7.783971847189921,115.06332354766943,11.98436,0.1,0.4671801411016856,1,proline C5H9N1O2
75350,9645,C5H9N1O2,115.06332849399999,2,Fragment,34,C5H12N2O2,H3N1,-1,0.01,200697,Artifact,0,-0.9584337863164637,0,0,0,NA,0.6288429019125559,-0.3295908844039078,18080,6.894502843000492,115.06332354766943,16.25992,0,-0.3295908844039078,1,ornithine C5H12N2O2 - H3N1 -> C5H9N1O2
75354,9646,K2O1,93.92232841999999,0,Adduct,11299,H1K1O1,H-1K1,1,0,200731,Artifact,0,-0.8774769926994456,0,0,0,NA,0,-0.8774769926994456,18081,7.704108139875864,93.92235354766943,13.9523,0,-0.8774769926994456,1,KOH H1K1O1 + H-1K1
75356,9647,[13]C1C2H7N1O2,90.051033276,1,Natural_abundance,9643,C3H7N1O2,[13]C1C-1,1,0.01,200737,Artifact,0,-2.026554800507971,0,0,0,NA,0.789340786925893,-1.237214013582078,18082,7.332627629706284,90.05085354766943,13.02148,0,-1.237214013582078,1,alanine C3H7N1O2 + [13]C1C-1 -> [13]C1C2H7N1O2
75360,9648,C4H9N1O2,103.0633285,1,Metabolite,10093,C4H9N1O2,,1,0,200747,Metabolite,0.5,-0.9994016878993014,NA,0,0,NA,0,-0.4994016878993014,18083,7.168671944110653,103.06332354766943,13.49723,0.1,-0.3994016878993014,1,gamma-Aminobutyric acid C4H9N1O2
75363,9649,C4H9N1O2,103.0633285,1,Metabolite,10893,C4H9N1O2,,1,0,200810,Metabolite,0.5,-0.029125644121858762,0.9787700000000008,0,0,NA,0,1.449644355878142,18084,6.809230605725,103.06352354766943,12.19123,0.1,1.549644355878142,1,b-Aminoisobutyric acid C4H9N1O2
75367,9650,[15]N1C3H7O2,90.04471339599999,1,Natural_abundance,9643,C3H7N1O2,[15]N1N-1,1,0.01,200866,Artifact,0,-1.8607370774054401,0,0,0,NA,0.789340786925893,-1.071396290479547,18085,6.401436612725245,90.04456354766943,13.02148,0,-1.071396290479547,1,alanine C3H7N1O2 + [15]N1N-1 -> [15]N1C3H7O2
75369,9651,C4H5N1O1,83.03711379,3,Library_MS2_fragment,12,C8H16N4O3,Library_MS2_fragment,-1,0.01,200869,Artifact,0,-0.8248631502281311,0,0,0,NA,0.5198640449926613,-0.3049991052354698,18086,7.022361954383409,83.03715354766943,13.48271,0,-0.3049991052354698,1,CH3CN C2H3N1 + C2H4O2 - H2O1 -> C4H5N1O1
75372,9652,[41]K1K1O1,95.92044748999999,0,Natural_abundance,9646,K2O1,[41]K1K-1,1,0.01,200883,Artifact,0,-0.7627383770853048,0,0,0,NA,0,-0.7627383770853048,18087,6.885211896210442,95.92049354766942,13.95721,0,-0.7627383770853048,1,KOH H1K1O1 + H-1K1 + [41]K1K-1 -> [41]K1K1O1
75374,9653,C2H2K1N1,78.98243097399998,1,Fragment,9714,C2H4K1N1O1,H2O1,-1,0.01,200887,Artifact,0,-1.0081450911717762,0,0,0,NA,0,-1.0081450911717762,18088,6.817767019583519,78.98244354766943,13.9523,0,-1.0081450911717762,1,CH3CN C2H3N1 + H-1K1
75378,9654,C4H7N1O2,101.04767847400001,3,Library_MS2_fragment,12,C8H16N4O3,Library_MS2_fragment,-1,0.01,200913,Artifact,0,-1.2545115964338431,0,0,0,NA,0.5198640449926613,-0.7346475514411819,18089,6.668782406806153,101.04762354766943,13.49723,0,-0.7346475514411819,1,CH3CN C2H3N1 + C2H4O2
75381,9655,C4H7N1O2,101.047678432,2,Fragment,129,C4H9N1O3,H2O1,-1,0.01,200970,Artifact,0,-1.254303774216385,0,0,0,NA,0.6915994299093078,-0.5627043443070772,18090,6.477363460757427,101.04762354766943,13.02639,0,-0.5627043443070772,1,CH3CN C2H3N1 + C2H4O2
75383,9656,Unknown,89.0824494643754,0,Unknown,9656,Unknown,,0,0,201005,Unknown,0,-0,NA,0,0,NA,0,0,18091,7.588357130983017,89.08263354766943,13.11973,-0.5,-0.5,1,Unknown
75384,9657,C3H7N1O3,105.0425931,1,Metabolite,11084,C3H7N1O3,,1,0,201017,Metabolite,0.5,-0.8235017193183997,0.9414899999999999,0,0,NA,0,0.6179882806816003,18092,6.607569063265137,105.04262354766942,13.45851,0.1,0.7179882806816003,1,serine C3H7N1O3
75389,9658,C5H10N2O1,114.07931291599999,2,Fragment,34,C5H12N2O2,H2O1,-1,0.01,201044,Artifact,0,-0.8931896746349519,0,0,0,NA,0.6288429019125559,-0.26434677272239604,18093,6.336254284317888,114.07932354766943,16.26491,0,-0.26434677272239604,1,ornithine C5H12N2O2 - H2O1 -> C5H10N2O1
75391,9659,C2H5N1O2,75.03202841,1,Metabolite,10972,C2H5N1O2,,1,0,201089,Metabolite,0.5,-1.2787408353076608,0.9771200000000011,0,0,NA,0,0.1983791646923403,18094,6.435794679832382,75.03200354766943,13.32288,0.1,0.29837916469234027,1,glycine C2H5N1O2
75396,9660,C5H7N3,109.063997254,3,Library_MS2_fragment,12,C8H16N4O3,Library_MS2_fragment,-1,0.01,201107,Artifact,0,-0.8345563165057939,0,0,0,NA,0.5198640449926613,-0.3146922715131326,18096,6.435010532802616,109.06402354766942,13.50207,0,-0.3146922715131326,1,Peak 9785 C5H4N2 + H3N1 -> C5H7N3
75400,9661,C3H7N1O1,73.05276385,1,Metabolite,9876,C3H7N1O1,,1,0,201128,Metabolite,0.5,-0.03375040885726267,NA,0,0,NA,0,0.46624959114273734,18097,6.455082534363868,73.05292354766942,13.03623,0.1,0.5662495911427373,1,3-Aminopropionaldehyde C3H7N1O1
75405,9662,[18]O1C3H7N1O1,91.051924216,1,Natural_abundance,9643,C3H7N1O2,[18]O1O-1,1,0.01,201146,Artifact,0,-2.0161102784950318,0,0,0,NA,0.789340786925893,-1.2267694915691387,18098,6.422563963598728,91.05174354766943,13.02148,0,-1.2267694915691387,1,alanine C3H7N1O2 + [18]O1O-1 -> [18]O1C3H7N1O1
75407,9663,C5H6N2O1,110.04798538,4,Metabolite,10996,C5H6N2O2,O1,-1,0,201148,Putative metabolite,0,-0.7785709544665127,0,0,0,NA,0,-0.7785709544665127,18099,6.391811347342013,110.04802354766943,4.812673,0,-0.7785709544665127,1,5-Methylcytosine C5H7N3O1 - H1N1 -> C5H6N2O1
75409,9664,C5H8N2O1,112.063635444,3,Metabolite,9801,C5H5N1O2,H3N1O-1,1,1,201181,Putative metabolite,0,-0.5526801339187951,0,0,0,NA,0,-0.5526801339187951,18100,6.363183394635008,112.06372354766943,13.64263,0,-0.5526801339187951,1,1-Methyl imidozolacetic Acid Hydrochloride C6H8N2O2 - C1O1 -> C5H8N2O1
75412,9665,C5H8N2,96.068720824,3,Fragment,1019,C6H8N2O2,C1O2,-1,0.01,201206,Artifact,0,-0.20734373463584144,0,0,0,NA,0,-0.20734373463584144,18104,5.801919482804124,96.06887354766943,5.696539,0,-0.20734373463584144,1,1-Methyl imidozolacetic Acid Hydrochloride C6H8N2O2 - C1O2 -> C5H8N2
75415,9666,C5H11N1,85.08914936,1,Metabolite,10564,C5H11N1,,1,0,201219,Metabolite,0.5,-0.9698589042753794,NA,0,0,NA,0,-0.46985890427537935,18105,6.351989513367307,85.08916354766943,9.861773,0.1,-0.3698589042753794,1,Piperidine C5H11N1
75418,9667,C5H11N1,85.08914936,1,Metabolite,10564,C5H11N1,,1,0,201228,Metabolite,0.5,-1.028620731972091,NA,0,0,NA,0,-0.528620731972091,18106,6.145615384650143,85.08915354766943,9.343872,0.1,-0.42862073197209105,1,Piperidine C5H11N1
75420,9668,Unknown,74.04775771129412,0,Unknown,9668,Unknown,,0,0,201236,Unknown,0,-0,NA,0,0,NA,0,0,18107,6.224393625307532,74.04792354766943,10.53253,-0.5,-0.5,1,Unknown
75422,9669,Unknown,116.06640671517889,0,Unknown,9669,Unknown,,0,0,201245,Unknown,0,-0,NA,0,0,NA,0,0,18108,6.280606167284361,116.06662354766942,11.97931,-0.5,-0.5,1,Unknown
75426,9670,[13]C1C4H9N1O2,116.06668333399999,2,Natural_abundance,9645,C5H9N1O2,[13]C1C-1,1,0.01,201265,Artifact,0,-0.7608511649859544,0,0,0,NA,0,-0.7608511649859544,18109,5.377710187549427,116.06672354766943,16.26491,0,-0.7608511649859544,1,ornithine C5H12N2O2 + [13]C1C-1 -> [13]C1C4H12N2O2 - H3N1 -> [13]C1C4H9N1O2
75431,9671,C4H7N1O1,85.052763816,2,Fragment,9648,C4H9N1O2,H2O1,-1,0.01,201292,Artifact,0,-0.9374227155273286,0,0,0,NA,0,-0.9374227155273286,18110,6.165856347368907,85.05278354766942,13.50207,0,-0.9374227155273286,1,gamma-Aminobutyric acid C4H9N1O2 - H2O1 -> C4H7N1O1
75433,9672,C4H6O2,86.03677939599999,2,Fragment,1167,C5H6O4,C1O2,-1,0.01,201332,Artifact,0,-0.6754965356836355,0,0,0,NA,0.525280004135007,-0.15021653154862857,18113,6.088349404887313,86.03684354766943,13.49723,0,-0.15021653154862857,1,Citraconic acid C5H6O4 - C1O2 -> C4H6O2
75437,9673,C4H6O2,86.03677943,2,Metabolite,10117,C4H6O2,,1,0,201355,Metabolite,0.5,-0.7338087359866045,NA,0,0,NA,0,-0.23380873598660445,18114,4.996194237818908,86.03683354766943,3.081278,0.1,-0.13380873598660445,1,Diacetyl C4H6O2
75440,9674,Ring_artifact_C3H7N1O2,89.02075953924565,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,201373,Artifact,0,-0,0,0,0,NA,0,0,18115,6.086870684176747,89.02094354766943,13.02639,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
75443,9675,K1Na1O1,77.94839117999999,0,Adduct,11299,H1K1O1,H-1Na1,1,0,201376,Artifact,0,-1.0147902487466103,0,0,0,NA,0,-1.0147902487466103,18118,5.94764764051348,77.94840354766943,14.02765,0,-1.0147902487466103,1,KOH H1K1O1 + H-1Na1
75445,9676,K1Na1O1,77.94839117999999,0,Adduct,11299,H1K1O1,H-1Na1,1,0,201381,Artifact,0,-1.0789351766644426,0,0,0,NA,0,-1.0789351766644426,18119,5.729566076809862,77.94839354766943,14.50609,0,-1.0789351766644426,1,KOH H1K1O1 + H-1Na1
75447,9677,Ring_artifact_C3H7N1O2,89.07484947359917,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,201386,Artifact,0,-0,0,0,0,NA,0,0,18121,6.019331138603119,89.07503354766943,13.00182,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
75450,9678,[13]C1C3H9N1O2,104.06668334,1,Natural_abundance,9648,C4H9N1O2,[13]C1C-1,1,0.01,201390,Artifact,0,-1.2591012725243318,0,0,0,NA,0,-1.2591012725243318,18124,5.817132303847988,104.06662354766942,13.49723,0,-1.2591012725243318,1,gamma-Aminobutyric acid C4H9N1O2 + [13]C1C-1 -> [13]C1C3H9N1O2
75454,9679,[13]C1C3H9N1O2,104.06668334,1,Natural_abundance,9649,C4H9N1O2,[13]C1C-1,1,0.01,201404,Artifact,0,-1.2591012725243318,0,0,0,NA,0.949644355878142,-0.3094569166461898,18125,5.432028826047024,104.06662354766942,12.19125,0,-0.3094569166461898,1,b-Aminoisobutyric acid C4H9N1O2 + [13]C1C-1 -> [13]C1C3H9N1O2
75456,9680,Unknown,76.08374524030904,0,Unknown,9680,Unknown,,0,0,201417,Unknown,0,-0,NA,0,0,NA,0,0,18126,5.680749941636456,76.08391354766943,13.189,-0.5,-0.5,1,Unknown
75457,9681,Unknown,72.07682010333107,0,Unknown,9681,Unknown,,0,0,201418,Unknown,0,-0,NA,0,0,NA,0,0,18127,5.80763672782648,72.07698354766943,11.28008,-0.5,-0.5,1,Unknown
75458,9682,Unknown,80.98042929742725,0,Unknown,9682,Unknown,,0,0,201419,Unknown,0,-0,NA,0,0,NA,0,0,18128,5.833706630896502,80.98060354766943,13.94739,-0.5,-0.5,1,Unknown
75460,9683,Unknown,73.10323885761352,0,Unknown,9683,Unknown,,0,0,201421,Unknown,0,-0,NA,0,0,NA,0,0,18133,4.411190314970042,73.10340354766943,15.47919,-0.5,-0.5,1,Unknown
75461,9684,C5H7N1O2,113.0476785,3,Metabolite,10030,C5H7N1O2,,1,0,201429,Metabolite,0.5,-0.30129343112003504,NA,0,0,NA,0,0.19870656887996496,18136,5.626446151740768,113.04782354766942,11.28004,0.1,0.29870656887996494,1,1-Pyrroline-5-carboxylic acid C5H7N1O2
75468,9685,Unknown,90.05347828588208,0,Unknown,9685,Unknown,,0,0,201466,Unknown,0,-0,NA,0,0,NA,0,0,18138,5.687361109710214,90.05366354766943,13.04606,-0.5,-0.5,1,Unknown
75469,9686,Unknown,99.08222732810171,0,Unknown,9686,Unknown,,0,0,201467,Unknown,0,-0,NA,0,0,NA,0,0,18141,4.787041492467483,99.08242354766942,6.71875,-0.5,-0.5,1,Unknown
75471,9687,[13]C1C3H5N1O1,84.040468592,3,Natural_abundance,9651,C4H5N1O1,[13]C1C-1,1,0.02,201469,Artifact,0,-0.7913344813385579,0,0,0,NA,0,-0.7913344813385579,18142,5.668737524114673,84.04051354766943,13.48755,0,-0.7913344813385579,1,CH3CN C2H3N1 + C2H4O2 - H2O1 -> C4H5N1O1 + [13]C1C-1 -> [13]C1C3H5N1O1
75473,9688,Ring_artifact_C3H7N1O2,89.06323948768967,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,201471,Artifact,0,-0,0,0,0,NA,0,0,18146,5.311728819990927,89.06342354766943,13.01165,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
75476,9689,C5H5N3,107.048319738,5,Metabolite,152,C5H7N3O1,H2O1,-1,1,201475,Putative metabolite,0,-0.4767840222647493,0,0,0,NA,0,-0.4767840222647493,18149,5.637976813810617,107.04842354766943,7.023722,0,-0.4767840222647493,1,5-Methylcytosine C5H7N3O1 - H2O1 -> C5H5N3
75478,9690,C5H5N3,107.048319738,5,Fragment,152,C5H7N3O1,H2O1,-1,0.01,201488,Artifact,0,-0.4767840222647493,0,0,0,NA,0,-0.4767840222647493,18150,4.895682652865359,107.04842354766943,4.734378,0,-0.4767840222647493,1,5-Methylcytosine C5H7N3O1 - H2O1 -> C5H5N3
75481,9691,Ring_artifact_C3H7N1O2,89.03133952640519,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,201503,Artifact,0,-0,0,0,0,NA,0,0,18152,5.243142621574075,89.03152354766942,13.04607,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
75483,9692,Unknown,99.1323272672977,0,Unknown,9692,Unknown,,0,0,201505,Unknown,0,-0,NA,0,0,NA,0,0,18153,4.715072998333826,99.13252354766942,2.021228,-0.5,-0.5,1,Unknown
75484,9693,Unknown,104.06232128398914,0,Unknown,9693,Unknown,,0,0,201506,Unknown,0,-0,NA,0,0,NA,0,0,18154,5.57399658310285,104.06252354766943,2.784745,-0.5,-0.5,1,Unknown
75486,9694,Unknown,83.07335675733677,0,Unknown,9694,Unknown,,0,0,201513,Unknown,0,-0,NA,0,0,NA,0,0,18156,5.385290932613097,83.07353354766943,16.04409,-0.5,-0.5,1,Unknown
75488,9695,Unknown,103.06562249363694,0,Unknown,9695,Unknown,,0,0,201520,Unknown,0,-0,NA,0,0,NA,0,0,18158,5.56795056334272,103.06582354766942,11.71648,-0.5,-0.5,1,Unknown
75490,9696,Ring_artifact_C3H7N1O2,89.02959952851695,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,201523,Artifact,0,-0,0,0,0,NA,0,0,18159,5.064247880239082,89.02978354766942,13.02148,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
75495,9697,Ring_artifact_C3H7N1O2,89.06435948633039,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,201531,Artifact,0,-0,0,0,0,NA,0,0,18163,5.178445450326993,89.06454354766943,13.01655,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
75498,9698,B0.166666666666667C2.66666666666667H6.16666666666666N0.333333333333333O2P0.333333333333333,87.031913034,0.3333333333333333,Multicharge,1274,B1C16H37N2O12P2,6,-1,0.03,201556,Artifact,0,-0.006210255686821038,0,0,0,NA,0,-0.006210255686821038,18167,5.44262970967459,87.03209354766943,13.5796,0,-0.006210255686821038,1,No edge connections.
75508,9699,Unknown,116.06010672282491,0,Unknown,9699,Unknown,,0,0,201579,Unknown,0,-0,NA,0,0,NA,0,0,18168,5.15294912582976,116.06032354766943,11.97427,-0.5,-0.5,1,Unknown
75510,9700,Unknown,73.07715888926558,0,Unknown,9700,Unknown,,0,0,201581,Unknown,0,-0,NA,0,0,NA,0,0,18169,4.879897751311138,73.07732354766942,10.59407,-0.5,-0.5,1,Unknown
75512,9701,C3H6N2O1,86.04798538,2,Metabolite,1075,C5H8N2O2,C2H2O1,-1,1,201588,Putative metabolite,0,-0.3035095504946074,0,0,0,NA,0,-0.3035095504946074,18171,5.44371906033278,86.04811354766943,13.40526,0,-0.3035095504946074,1,gamma-amino-gamma-cyanobutanoic acid C5H8N2O2 - C2H2O1 -> C3H6N2O1
75516,9702,C6H9N1O1,111.0684139,3,Metabolite,10614,C6H9N1O1,,1,0,201597,Metabolite,0.5,-0.9053822519800737,NA,0,0,NA,0,-0.4053822519800737,18174,5.43211920138128,111.06842354766943,12.23563,0.1,-0.30538225198007374,1,2-acetyl-1-pyrroline C6H9N1O1
75520,9703,[41]K2O1,97.91856655999999,0,Natural_abundance,9652,[41]K1K1O1,[41]K1K-1,1,0.02,201613,Artifact,0,-0.11325919858971199,0,0,0,NA,0,-0.11325919858971199,18175,5.433769212408761,97.91878354766943,13.95722,0,-0.11325919858971199,1,KOH H1K1O1 + H-1K1 + [41]K1K-1 -> [41]K1K1O1 + [41]K1K-1 -> [41]K2O1
75521,9704,Unknown,102.07902369102685,0,Unknown,9704,Unknown,,0,0,201614,Unknown,0,-0,NA,0,0,NA,0,0,18176,5.451079663826615,102.07922354766943,14.31391,-0.5,-0.5,1,Unknown
