ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
58548,2791,[13]C1B1C19H34Na9O28P2,1002.9917707080001,3,Natural_abundance,2842,B1C20H34Na9O28P2,[13]C1C-1,1,0.02,,,,,98905,Artifact,0,-0.22361295999032216,0,,0,0,,0,-0.22361295999032216,4.361727836017593,1002.9899764523306,14.44,0,-0.223613,1,C20H31O20Na9 C20H31Na9O20 + H6O8P2 + [13]C1C-1 -> [13]C1C19H37Na9O28P2 + B1H-3 -> [13]C1B1C19H34Na9O28P2
58601,2792,B1C52H84N1Na1O12P1S1,1011.544259518,12,Adduct,2681,B1C50H81N1O10P1S1,C2H3Na1O2,1,1.02,,,,,98982,Artifact,0,-0.2574115825712376,0,,0,0,,0,-0.2574115825712376,3.462397997898956,1011.5421764523305,14.44,0,-0.2574116,1,Peak 2585 C50H84N1O10P1S1 + B1H-3 -> B1C50H81N1O10P1S1 + C2H3Na1O2 -> B1C52H84N1Na1O12P1S1
58611,2793,C25Ca1H37Na10O26,1023.017594104,1.5,Radical,2706,C25Ca1H38Na10O26,H1,-1,0.02,,,,,98989,Artifact,0,-0.2177807523643413,0,,0,0,,0,-0.2177807523643413,3.792391689498254,1023.0193764523306,14.44,0,-0.2177808,1,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 - H1 -> C25Ca1H37Na10O26
58643,2794,B1C23H35Na10O28S1,1032.0105583099999,3,Adduct,2706,C23H38Na10O28S1,B1H-3,1,0.02,,,,,99030,Artifact,0,-0.022027108618178182,0,,0,0,,0,-0.022027108618178182,3.505149978319906,1032.0103764523305,14.44,0,-0.0220271,1,C22H34O22Na10 C22H34Na10O22 + B1H-3 + H2O4S1 -> B1C22H33Na10O26S1 + C1H2O2 -> B1C23H35Na10O28S1
58710,2795,C24H34N5O31P5,1042.992581808,14,Adduct,2908,C24H31N5O27P4,H3O4P1,1,1.02,,,,,99134,Artifact,0,-0.48003165834632344,0,,0,0,,0,-0.48003165834632344,3.863322860120456,1042.9885764523306,14.44,0,-0.4800317,1,Peak 2908 C24H31N5O27P4 + H3O4P1 -> C24H34N5O31P5
58752,2796,B1C20H40N6Na1O30P6,1064.0205280399998,8,Adduct,2788,B1C18H37N6O28P6,C2H3Na1O2,1,1.03,,,,,99221,Artifact,0,-0.1936537274520621,0,,0,0,,0,-0.1936537274520621,3.716003343634799,1064.0221764523305,14.44,0,-0.1936537,1,No edge connections.
58813,2797,C51H87Na2O16P1S1,1064.524783244,8,Adduct,2703,C49H84Na1O14P1S1,C2H3Na1O2,1,1.02,,,,,99285,Artifact,0,-0.03442948620673694,0,,0,0,,0,-0.03442948620673694,3.380211241711606,1064.5250764523307,14.44,0,-0.0344295,1,Peak 2638 C47H81O12P1S1 + C2H3Na1O2 -> C49H84Na1O14P1S1 + C2H3Na1O2 -> C51H87Na2O16P1S1
58852,2798,[13]C1C24Ca1H39K1Na10O27,1080.995220528,1,Natural_abundance,2733,C25Ca1H39K1Na10O27,[13]C1C-1,1,0.03,,,,,99324,Artifact,0,-0.2492985502844647,0,,0,0,,0,-0.2492985502844647,3.4313637641589874,1080.9973764523306,14.44,0,-0.2492986,1,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 + H1K1O1 -> C25Ca1H39K1Na10O27 + [13]C1C-1 -> [13]C1C24Ca1H39K1Na10O27
58937,2799,C55H83N1O21,1093.545758686,15,Metabolite,18706,C55H83N1O21,,1,0,expected,0,HMDB0034548,CEZSTVGNCDXFGA,99475,Metabolite,0,-0.08941483050166328,,,0,0,,0,-0.08941483050166328,3.342422680822206,1093.5449764523307,14.44,0.1,0.0105852,1,HMDB0034548 Avenacin A1 C55H83N1O21
58954,2800,B1C52H87N1Na1O16P2S1,1109.5211545839998,12,Adduct,2735,C52H90N1Na1O16P2S1,B1H-3,1,1.03,,,,,99543,Artifact,0,-0.335519928666976,0,,0,0,,0,-0.335519928666976,3.380211241711606,1109.5181764523306,14.44,0,-0.3355199,1,Peak 2585 C50H84N1O10P1S1 + B1H-3 -> B1C50H81N1O10P1S1 + C2H3Na1O2 -> B1C52H84N1Na1O12P1S1 + H3O4P1 -> B1C52H87N1Na1O16P2S1
58998,2801,[13]C1C25F16H27K1N5Na1O17P2,1110.0190000339999,8,Natural_abundance,2957,C26F16H27K1N5Na1O17P2,[13]C1C-1,1,1.03,,,,,99614,Artifact,0,-0.4418372195680278,0,,0,0,,0,-0.4418372195680278,3.361727836017593,1110.0150764523307,14.44,0,-0.4418372,1,Peak 2587 C24F16H23N5O14P2 + H1Na1O1 -> C24F16H24N5Na1O15P2 + [13]C1C-1 -> [13]C1C23F16H24N5Na1O15P2 + C2H3K1O2 -> [13]C1C25F16H27K1N5Na1O17P2
59054,2802,C50H90N1O18P3S1,1117.50914525,10,Adduct,2585,C50H84N1O10P1S1,H6O8P2,1,1.01,,,,,99668,Artifact,0,-0.3880055125531026,0,,0,0,,0,-0.3880055125531026,3.4149733479708178,1117.5056764523306,14.44,0,-0.3880055,1,Peak 2585 C50H84N1O10P1S1 + H6O8P2 -> C50H90N1O18P3S1
59090,2803,C49H90Na2O23P2,1154.51435144,5,Adduct,2654,C47H87Na1O21P2,C2H3Na1O2,1,0.02,,,,,99715,Artifact,0,-0.013535164219844228,0,,0,0,,0,-0.013535164219844228,3.4771212547196626,1154.5144764523307,14.44,0,-0.0135352,1,HMDB0278511 PIP(16:0/PGF1alpha) C45H84O19P2 + C2H3Na1O2 -> C47H87Na1O21P2 + C2H3Na1O2 -> C49H90Na2O23P2
59124,2804,[13]C1C23H43Na11O32P2,1159.012088296,1,Natural_abundance,2963,C24H43Na11O32P2,[13]C1C-1,1,0.02,,,,,99729,Artifact,0,-0.45424932490070713,0,,0,0,,0,-0.45424932490070713,3.929418925714293,1159.0078764523307,14.44,0,-0.4542493,1,C22H34O22Na10 C22H34Na10O22 + C2H3Na1O2 + [13]C1C-1 -> [13]C1C23H37Na11O24 + H6O8P2 -> [13]C1C23H43Na11O32P2
59169,2805,C20H43Na9O36P4,1189.956375596,1,Adduct,2981,C20H37Na9O28P2,H6O8P2,1,0.01,,,,,99804,Artifact,0,-0.31504764912185934,0,,0,0,,0,-0.31504764912185934,4.146128035678238,1189.9533764523305,14.44,0,-0.3150476,1,C20H31O20Na9 C20H31Na9O20 + H6O8P2 + H6O8P2 -> C20H43Na9O36P4
59203,2806,C4H7Na1O4,142.02420336400002,1,Adduct,220312,C4H7Na1O4,,1,0,,,,,99901,Artifact,1,-0.4163800248000377,,,0,0,,0,0.5836199751999622,6.079181246047625,142.02467645233057,14.45,0,0.58362,1,NA C4H7O4Na1 C4H7Na1O4
59268,2807,[13]C1C3H7Na1O4,143.027558204,0,Natural_abundance,2806,C4H7Na1O4,[13]C1C-1,1,0.01,,,,,99965,Artifact,0,-0.24623897045744406,0,,0,0,,0.08361997519996223,-0.16261899525748183,4.7160033436347994,143.02727645233057,14.45,0,-0.162619,1,NA C4H7O4Na1 C4H7Na1O4 + [13]C1C-1 -> [13]C1C3H7Na1O4
59299,2808,C6H10Na2O6,224.02727736,1,Adduct,220313,C6H10Na2O6,,1,0,,,,,100001,Artifact,1,-0.11210000396233162,,,0,0,,0,0.8878999960376683,5.748188027006201,224.02707645233056,14.45,0,0.8879,1,NA C6H10O6Na2 C6H10Na2O6
59346,2809,[18]O1C6H10Na2O5,226.03152314,1,Natural_abundance,2808,C6H10Na2O6,[18]O1O-1,1,0.01,,,,,100062,Artifact,0,-0.3023293288071135,0,,0,0,,0.38789999603766834,0.08557066723055484,3.8808135922807914,226.03097645233055,14.45,0,0.0855707,1,NA C6H10O6Na2 C6H10Na2O6 + [18]O1O-1 -> [18]O1C6H10Na2O5
59371,2810,C8H13Na3O8,306.030351356,1,Adduct,220314,C8H13Na3O8,,1,0,,,,,100079,Artifact,1,-0.23482297869703392,,,0,0,,0,0.765177021302966,6.176091259055681,306.02977645233057,14.45,0,0.765177,1,NA C8H13O8Na3 C8H13Na3O8
59417,2811,[18]O1C8H13Na3O7,308.034597136,1,Natural_abundance,2810,C8H13Na3O8,[18]O1O-1,1,0.01,,,,,100160,Artifact,0,-0.41419197669422825,0,,0,0,,0.26517702130296605,-0.1490149553912622,4.431363764158987,308.0335764523306,14.45,0,-0.149015,1,NA C8H13O8Na3 C8H13Na3O8 + [18]O1O-1 -> [18]O1C8H13Na3O7
59460,2812,C10H16Na4O10,388.033425352,1,Adduct,220315,C10H16Na4O10,,1,0,,,,,100194,Artifact,1,-0.3378895994745376,,,0,0,,0,0.6621104005254623,6.176091259055681,388.0323764523306,14.45,0,0.6621104,1,NA C10H16O10Na4 C10H16Na4O10
59522,2813,[18]O1C10H16Na4O9,390.037671132,1,Natural_abundance,2812,C10H16Na4O10,[18]O1O-1,1,0.01,,,,,100268,Artifact,0,-0.5751622863234938,0,,0,0,,0.16211040052546233,-0.4130518857980314,4.568201724066995,390.03587645233057,14.45,0,-0.4130519,1,NA C10H16O10Na4 C10H16Na4O10 + [18]O1O-1 -> [18]O1C10H16Na4O9
59584,2814,[41]K1C12H21N2Na1O14P1,512.024635492,4,Natural_abundance,2526,C12H21K1N2Na1O14P1,[41]K1K-1,1,0.02,,,,,100334,Artifact,0,-0.11206483965545057,0,,0,0,,0,-0.11206483965545057,3.7323937598229686,512.0241764523306,14.45,0,-0.1120648,1,EDTA C10H16N2O8 + H2K1O4P1 + [41]K1K-1 -> [41]K1C10H18N2O12P1 + C2H3Na1O2 -> [41]K1C12H21N2Na1O14P1
59655,2815,C13H25N4Na1O13P2S2,594.0232460000001,4,Adduct,2814,C11H22N4O11P2S2,C2H3Na1O2,1,1.01,,,,,100410,Artifact,0,-0.36413817600723003,0,,0,0,,0,-0.36413817600723003,3.6720978579357175,594.0249764523305,14.45,0,-0.3641382,1,Peak 2814 C11H22N4O11P2S2 + C2H3Na1O2 -> C13H25N4Na1O13P2S2
59685,2816,C12H21N4Na1O17P2S1,609.999533622,6,Adduct,2895,C10H18N4O15P2S1,C2H3Na1O2,1,1.02,,,,,100473,Artifact,0,-0.15515783777436448,0,,0,0,,0,-0.15515783777436448,3.531478917042255,609.9987764523305,14.45,0,-0.1551578,1,Peak 2524 C10H15N4O11P1S1 + C2H3Na1O2 -> C12H18N4Na1O13P1S1 + H3O4P1 -> C12H21N4Na1O17P2S1
59765,2817,[13]C1C11H23K1Na5O17P1,624.983195806,1,Natural_abundance,3280,C12H23K1Na5O17P1,[13]C1C-1,1,0.02,,,,,100524,Artifact,0,-0.5361436812462903,0,,0,0,,0,-0.5361436812462903,3.146128035678238,624.9858764523306,14.45,0,-0.5361437,1,C12H19O12Na5 C12H19Na5O12 + H1K1O1 + [13]C1C-1 -> [13]C1C11H20K1Na5O13 + H3O4P1 -> [13]C1C11H23K1Na5O17P1
59833,2818,B1C14H20N4Na1O17P2S2,675.97308482,8,Adduct,2896,B1C12H17N4O15P2S2,C2H3Na1O2,1,1.02,,,,,100680,Artifact,0,-0.33130615157934407,0,,0,0,,0,-0.33130615157934407,3.9542425094393248,675.9748764523305,14.45,0,-0.3313062,1,Peak 3117 C12H20N4O15P2S2 + B1H-3 -> B1C12H17N4O15P2S2 + C2H3Na1O2 -> B1C14H20N4Na1O17P2S2
59912,2819,B2C16H17N3O22P2Si1,714.973429684,13,Adduct,2929,B1C16H20N3O22P2Si1,B1H-3,1,1.03,,,,,100821,Artifact,0,-0.2354577587318549,0,,0,0,,0,-0.2354577587318549,3.7708520116421442,714.9747764523305,14.45,0,-0.2354578,1,Peak 2572 C16H21N3O19P2 + H2O3Si1 -> C16H23N3O22P2Si1 + B1H-3 -> B1C16H20N3O22P2Si1 + B1H-3 -> B2C16H17N3O22P2Si1
59995,2820,[13]C1[18]O1C17H28Na8O17,719.0533219560001,1,Natural_abundance,2670,[18]O1C18H28Na8O17,[13]C1C-1,1,0.02,,,,,100839,Artifact,0,-0.44250954551185007,0,,0,0,,0,-0.44250954551185007,3.4913616938342726,719.0507764523305,14.45,0,-0.4425095,1,NA C18H28O18Na8 C18H28Na8O18 + [18]O1O-1 -> [18]O1C18H28Na8O17 + [13]C1C-1 -> [13]C1[18]O1C17H28Na8O17
60052,2821,C18H28K1Na7O18,732.019658576,1,Adduct,2745,C16H25Na7O16,C2H3K1O2,1,0.01,,,,,100958,Artifact,0,-0.30431622440418726,0,,0,0,,0.15087370759841856,-0.1534425168057687,5.531478917042255,732.0178764523305,14.45,0,-0.1534425,1,C16H25O16Na7 C16H25Na7O16 + C2H3K1O2
60162,2822,C18H25N4Na1O20P2S1,734.01557761,10,Adduct,2897,C16H22N4O18P2S1,C2H3Na1O2,1,1.02,,,,,101101,Artifact,0,-0.4255431367421941,0,,0,0,,0,-0.4255431367421941,4.643452676486188,734.0180764523305,14.45,0,-0.4255431,1,Peak 2628 C16H20N4O14P2 + C2H3Na1O2 -> C18H23N4Na1O16P2 + H2O4S1 -> C18H25N4Na1O20P2S1
60278,2823,C20H31K1Na8O20,814.022732572,1,Adduct,2669,C18H28Na8O18,C2H3K1O2,1,0.01,,,,,101246,Artifact,0,-0.34644604800437906,0,,0,0,,0.19539590533041817,-0.15105014267396089,5.278753600952829,814.0204764523305,14.45,0,-0.1510501,1,C18H28O18Na8 C18H28Na8O18 + C2H3K1O2
60354,2824,[13]C1C19H31K1Na8O20,815.026087412,1,Natural_abundance,2823,C20H31K1Na8O20,[13]C1C-1,1,0.01,,,,,101332,Artifact,0,-0.44645191646012944,0,,0,0,,0,-0.44645191646012944,4.643452676486188,815.0231764523305,14.45,0,-0.4464519,1,C18H28O18Na8 C18H28Na8O18 + C2H3K1O2 + [13]C1C-1 -> [13]C1C19H31K1Na8O20
60403,2825,[13]C1[41]K1C19H31Na8O20,817.0242064820001,1,Natural_abundance,2933,[41]K1C20H31Na8O20,[13]C1C-1,1,0.02,,,,,101414,Artifact,0,-0.1422891852831612,0,,0,0,,0,-0.1422891852831612,3.6127838567197355,817.0232764523305,14.45,0,-0.1422892,1,C18H28O18Na8 C18H28Na8O18 + C2H3K1O2 + [13]C1C-1 -> [13]C1C19H31K1Na8O20 + [41]K1K-1 -> [13]C1[41]K1C19H31Na8O20
60486,2826,B1C16H28Na7O24P2,837.9822678759999,3,Adduct,2547,B1C14H24Na7O22P2,C2H4O2,1,0.03,,,,,101542,Artifact,0,-0.13297173811805807,0,,0,0,,0,-0.13297173811805807,5,837.9813764523306,14.45,0,-0.1329717,1,C16H25O16Na7 C16H25Na7O16 + H6O8P2 + B1H-3 -> B1C16H28Na7O24P2
60547,2827,[13]C1B1C15H28Na7O24P2,838.9856227160001,3,Natural_abundance,2826,B1C16H28Na7O24P2,[13]C1C-1,1,0.02,,,,,101623,Artifact,0,-0.15588224059035716,0,,0,0,,0,-0.15588224059035716,4.342422680822207,838.9845764523305,14.45,0,-0.1558822,1,C16H25O16Na7 C16H25Na7O16 + H6O8P2 + B1H-3 -> B1C16H28Na7O24P2 + [13]C1C-1 -> [13]C1B1C15H28Na7O24P2
60626,2828,B1C18H25N4Na1O24P3S1,839.97830308,10,Adduct,2932,B1C16H22N4O22P3S1,C2H3Na1O2,1,1.02,,,,,101735,Artifact,0,-0.427596212888074,0,,0,0,,0,-0.427596212888074,4.176091259055681,839.9811764523305,14.45,0,-0.4275962,1,Peak 3027 C16H25N4O22P3S1 + B1H-3 -> B1C16H22N4O22P3S1 + C2H3Na1O2 -> B1C18H25N4Na1O24P3S1
60657,2829,C44H75N1Na1O13P1,879.48737262,8,Adduct,3003,C42H72N1O11P1,C2H3Na1O2,1,0.01,,,,,101801,Artifact,0,-0.31213746465240383,0,,0,0,,0,-0.31213746465240383,3.380211241711606,879.4851764523305,14.45,0,-0.3121375,1,"HMDB0281156 PS(16:0/20:4(6E,8Z,11Z,14Z)+=O(5)) C42H72N1O11P1 + C2H3Na1O2 -> C44H75N1Na1O13P1"
60682,2830,C22H34K1Na9O22,896.025806568,1,Adduct,2632,C20H31Na9O20,C2H3K1O2,1,0.01,,,,,101829,Artifact,0,-0.39481503332472834,0,,0,0,,0.12112597567479133,-0.273689057649937,5.113943352306837,896.0229764523306,14.45,0,-0.2736891,1,C20H31O20Na9 C20H31Na9O20 + C2H3K1O2
60723,2831,B1C18H31Na8O26P2,919.9853418719999,3,Adduct,2547,B1C14H24Na7O22P2,C4H7Na1O4,1,0.03,,,,,101921,Artifact,0,-0.15834758669006296,0,,0,0,,0,-0.15834758669006296,4.973127853599698,919.9841764523305,14.45,0,-0.1583476,1,C18H28O18Na8 C18H28Na8O18 + H6O8P2 + B1H-3 -> B1C18H31Na8O26P2
60776,2832,[13]C1B1C17H31Na8O26P2,920.9886967120001,3,Natural_abundance,2831,B1C18H31Na8O26P2,[13]C1C-1,1,0.02,,,,,101976,Artifact,0,-0.20633527791198839,0,,0,0,,0,-0.20633527791198839,4.3979400086720375,920.9871764523306,14.45,0,-0.2063353,1,C18H28O18Na8 C18H28Na8O18 + H6O8P2 + B1H-3 -> B1C18H31Na8O26P2 + [13]C1C-1 -> [13]C1B1C17H31Na8O26P2
60846,2833,B1Br1C21H34Na8O21Si1,923.981985278,3,Adduct,2945,Br1C21H37Na8O21Si1,B1H-3,1,0.02,,,,,102043,Artifact,0,-0.43410284516232583,0,,0,0,,0,-0.43410284516232583,3.806179973983887,923.9787764523305,14.45,0,-0.4341028,1,C18H28O18Na8 C18H28Na8O18 + Br1H1 + B1H-3 -> B1Br1C18H26Na8O18 + C3H8O3Si1 -> B1Br1C21H34Na8O21Si1
60886,2834,B3C50H75N1O10P1S1,945.51284633,16,Adduct,2907,B2C50H78N1O10P1S1,B1H-3,1,1.03,,,,,102143,Artifact,0,-0.0833043058336692,0,,0,0,,0,-0.0833043058336692,3.3979400086720375,945.5134764523306,14.45,0,-0.0833043,1,Peak 2585 C50H84N1O10P1S1 + B1H-3 -> B1C50H81N1O10P1S1 + B1H-3 -> B2C50H78N1O10P1S1 + B1H-3 -> B3C50H75N1O10P1S1
60899,2835,B2C24H25N5O27P4,960.9873475500002,18,Adduct,2727,B1C24H28N5O27P4,B1H-3,1,1.03,,,,,102173,Artifact,0,-0.19135237230244181,0,,0,0,,0,-0.19135237230244181,3.9138138523837167,960.9858764523306,14.45,0,-0.1913524,1,Peak 2908 C24H31N5O27P4 + B1H-3 -> B1C24H28N5O27P4 + B1H-3 -> B2C24H25N5O27P4
60929,2836,B2C47H75K1N1O14P1,969.4748354799999,12,Adduct,2614,B2C45H72N1O12P1,C2H3K1O2,1,0.03,,,,,102209,Artifact,0,-0.21158005738838928,0,,0,0,,0,-0.21158005738838928,3.342422680822206,969.4764764523305,14.45,0,-0.2115801,1,Peak 2902 C45H78N1O12P1 + C2H3K1O2 -> C47H81K1N1O14P1 + B1H-3 -> B1C47H78K1N1O14P1 + B1H-3 -> B2C47H75K1N1O14P1
60975,2837,C24H37K1Na10O24,978.028880564,1,Adduct,2676,C22H34Na10O22,C2H3K1O2,1,0.01,,,,,102255,Artifact,0,-0.396730573498285,0,,0,0,,0.13171550452382585,-0.26501506897445914,4.944482672150168,978.0257764523305,14.45,0,-0.2650151,1,C22H34O22Na10 C22H34Na10O22 + C2H3K1O2
60998,2838,C46H84Na1O18P1,978.529296998,5,Adduct,2940,C44H81O16P1,C2H3Na1O2,1,1.01,,,,,102308,Artifact,0,-0.1814643764158886,0,,0,0,,0,-0.1814643764158886,3.6232492903979003,978.5278764523305,14.45,0,-0.1814644,1,Peak 2940 C44H81O16P1 + C2H3Na1O2 -> C46H84Na1O18P1
61031,2839,B1C21H34Na10O27P1,990.009509418,2,Adduct,2603,B1C21H31Na10O23,H3O4P1,1,0.02,,,,,102325,Artifact,0,-0.39557267375479294,0,,0,0,,0,-0.39557267375479294,3.8976270912904414,990.0063764523305,14.45,0,-0.3955727,1,C20H31O20Na9 C20H31Na9O20 + C1H1Na1O2 + B1H-1O1 -> B1C21H31Na10O23 + H3O4P1 -> B1C21H34Na10O27P1
61107,2840,[13]C1C19H37Na9O28P2,995.0059403040001,1,Natural_abundance,2981,C20H37Na9O28P2,[13]C1C-1,1,0.01,,,,,102434,Artifact,0,-0.4728428641821048,0,,0,0,,0,-0.4728428641821048,4.230448921378274,995.0021764523306,14.45,0,-0.4728429,1,C20H31O20Na9 C20H31Na9O20 + H6O8P2 + [13]C1C-1 -> [13]C1C19H37Na9O28P2
61164,2841,B1C23H32N5Na1O27P5,998.996348424,13,Adduct,2946,B1C21H29N5O25P5,C2H3Na1O2,1,1.02,,,,,102561,Artifact,0,-0.19669387079810785,0,,0,0,,0,-0.19669387079810785,3.5185139398778875,998.9947764523305,14.45,0,-0.1966939,1,Peak 2942 C21H32N5O25P5 + C2H3Na1O2 -> C23H35N5Na1O27P5 + B1H-3 -> B1C23H32N5Na1O27P5
61240,2842,B1C20H34Na9O28P2,1001.9884158680001,3,Adduct,2981,C20H37Na9O28P2,B1H-3,1,0.01,,,,,102618,Artifact,0,-0.22947067556308395,0,,0,0,,0,-0.22947067556308395,4.9084850188786495,1001.9865764523305,14.45,0,-0.2294707,1,C20H31O20Na9 C20H31Na9O20 + H6O8P2 + B1H-3 -> B1C20H34Na9O28P2
61297,2843,[41]K1B1C24H34K1Na9O24,1003.986767278,3,Natural_abundance,2842,B1C24H34K2Na9O24,[41]K1K-1,1,0.03,,,,,102729,Artifact,0,-0.05094369068231091,0,,0,0,,0,-0.05094369068231091,4.079181246047625,1003.9871764523306,14.45,0,-0.0509437,1,C20H31O20Na9 C20H31Na9O20 + C2H3K1O2 + B1H-3 -> B1C22H31K1Na9O22 + [41]K1K-1 -> [41]K1B1C22H31Na9O22 + C2H3K1O2 -> [41]K1B1C24H34K1Na9O24
61372,2844,C24F16H24K1N5O15P2,1027.012571198,8,Adduct,2642,C22F16H21N5O13P2,C2H3K1O2,1,1.01,,,,,102845,Artifact,0,-0.09800930793767641,0,,0,0,,0,-0.09800930793767641,3.832508912706236,1027.0133764523307,14.45,0,-0.0980093,1,Peak 2587 C24F16H23N5O14P2 + H1K1O1 -> C24F16H24K1N5O15P2
61412,2845,B1C21H36Na10O28P2,1038.9938355919999,2.5,Radical,2846,B1C21H37Na10O28P2,H1,-1,0.03,,,,,102894,Artifact,0,-0.12522455560468987,0,,0,0,,0,-0.12522455560468987,3.8750612633917,1038.9948764523306,14.45,0,-0.1252246,1,C22H34O22Na10 C22H34Na10O22 + H6O8P2 + B1H-3 -> B1C22H37Na10O30P2 - C1O2 -> B1C21H37Na10O28P2 - H1 -> B1C21H36Na10O28P2
61467,2846,C21H38Na9O30P1S1,1039.998548976,1,Adduct,2981,C20H36Na9O28P1S1,C1H2O2,1,0.02,,,,,102936,Artifact,0,-0.3813134730316935,0,,0,0,,0,-0.3813134730316935,3.462397997898956,1039.9953764523307,14.45,0,-0.3813135,1,C20H31O20Na9 C20H31Na9O20 + H3O4P1 + H2O4S1 -> C20H36Na9O28P1S1 + C1H2O2 -> C21H38Na9O30P1S1
61509,2847,C68H135N1O6,1062.02894105,2,Metabolite,2794,C67H133N1O5,C1H2O1,1,2,,,,,103043,Putative metabolite,0,-0.03947659965468121,0,,0,0,,0,-0.03947659965468121,3.8692317197309762,1062.0292764523306,14.45,0,-0.0394766,1,HMDB0046630 TG(22:0/24:1(15Z)/O-18:0) C67H130O5 + H3N1 -> C67H133N1O5 + C1H2O1 -> C68H135N1O6
61607,2848,[13]C1[41]K1C25H40K1Na10O26,1079.00736571,1,Natural_abundance,2988,[41]K1C26H40K1Na10O26,[13]C1C-1,1,0.03,,,,,103170,Artifact,0,-0.28837357237702915,0,,0,0,,0,-0.28837357237702915,3.2041199826559246,1079.0048764523306,14.45,0,-0.2883736,1,C22H34O22Na10 C22H34Na10O22 + C2H3K1O2 + [13]C1C-1 -> [13]C1C23H37K1Na10O24 + [41]K1K-1 -> [13]C1[41]K1C23H37Na10O24 + C2H3K1O2 -> [13]C1[41]K1C25H40K1Na10O26
61727,2849,C20H40Na9O32P3,1091.97948053,1,Adduct,2981,C20H37Na9O28P2,H3O4P1,1,0.01,,,,,103327,Artifact,0,-0.3209856182567042,0,,0,0,,0,-0.3209856182567042,4.3979400086720375,1091.9766764523306,14.45,0,-0.3209856,1,C20H31O20Na9 C20H31Na9O20 + H3O4P1 + H6O8P2 -> C20H40Na9O32P3
61787,2850,[13]C1B1C19H37Na9O32P3,1100.9686657739999,3,Natural_abundance,2992,B1C20H37Na9O32P3,[13]C1C-1,1,0.03,,,,,103478,Artifact,0,-0.2258603867568141,0,,0,0,,0,-0.2258603867568141,4.176091259055681,1100.9666764523306,14.45,0,-0.2258604,1,C20H31O20Na9 C20H31Na9O20 + H3O4P1 + B1H-3 -> B1C20H31Na9O24P1 + [13]C1C-1 -> [13]C1B1C19H31Na9O24P1 + H6O8P2 -> [13]C1B1C19H37Na9O32P3
61856,2851,C25H43K1Na9O29S1Si1,1113.009631416,1.5,Radical,2606,C25H44K1Na9O29S1Si1,H1,-1,0.03,,,,,103571,Artifact,0,-0.005057944851085136,0,,0,0,,0,-0.005057944851085136,3.7403626894942437,1113.0096764523307,14.45,0,-0.0050579,1,No edge connections.
61891,2852,C24F16H27K1N5O19P3,1124.989466264,8,Adduct,2844,C22F16H24N5O17P3,C2H3K1O2,1,1.02,,,,,103651,Artifact,0,-0.12335541399553453,0,,0,0,,0,-0.12335541399553453,3.7403626894942437,1124.9905764523307,14.45,0,-0.1233554,1,Peak 2587 C24F16H23N5O14P2 + H1K1O1 -> C24F16H24K1N5O15P2 + H3O4P1 -> C24F16H27K1N5O19P3
61947,2853,B1C50H87N1O18P3S1,1125.494975654,12,Adduct,2681,B1C50H81N1O10P1S1,H6O8P2,1,1.02,,,,,103749,Artifact,0,-0.1776109293959198,0,,0,0,,0,-0.1776109293959198,3.342422680822206,1125.4933764523307,14.45,0,-0.1776109,1,Peak 2585 C50H84N1O10P1S1 + B1H-3 -> B1C50H81N1O10P1S1 + H6O8P2 -> B1C50H87N1O18P3S1
62027,2854,B1C23H38Na10O32P1S1,1129.9874533759998,3,Adduct,2734,B1C22H36Na10O30P1S1,C1H2O2,1,0.03,,,,,103886,Artifact,0,-0.3735576509283659,0,,0,0,,0,-0.3735576509283659,3.342422680822206,1129.9840764523306,14.45,0,-0.3735577,1,C22H34O22Na10 C22H34Na10O22 + B1H-3 + H3O4P1 -> B1C22H34Na10O26P1 + H2O4S1 -> B1C22H36Na10O30P1S1 + C1H2O2 -> B1C23H38Na10O32P1S1
62089,2855,C51H93K1O21P2,1142.532164876,6,Adduct,2589,C49H90O19P2,C2H3K1O2,1,0.01,,,,,104003,Artifact,0,-0.11067263156887112,0,,0,0,,0,-0.11067263156887112,3.361727836017593,1142.5331764523307,14.45,0,-0.1106726,1,HMDB0279482 PIP(20:0/PGF2alpha) C49H90O19P2 + C2H3K1O2 -> C51H93K1O21P2
62115,2856,[13]C1C28H44K1N8Ni1O26P3S1,1143.032433448,12,Natural_abundance,2764,C29H44K1N8Ni1O26P3S1,[13]C1C-1,1,1.03,,,,,104070,Artifact,0,-0.14686857207556908,0,,0,0,,0,-0.14686857207556908,4,1143.0337764523306,14.45,0,-0.1468686,1,Peak 2522 C25H36N8O18P2S1 + H3O4P1 -> C25H39N8O22P3S1 + C2H2Ni1O2 -> C27H41N8Ni1O24P3S1 + [13]C1C-1 -> [13]C1C26H41N8Ni1O24P3S1 + C2H3K1O2 -> [13]C1C28H44K1N8Ni1O26P3S1
