ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
57507,4209,[13]C1C39H74N1O10P1,760.50838894,5,Natural_abundance,3142,C40H74N1O10P1,[13]C1C-1,1,0.01,165851,Artifact,0,-0.3817730241213582,0,0,0,NA,0,-0.3817730241213582,6254,4.161725562999994,760.5087764523305,7.065789,0,-0.3817730241213582,1,"PS(16:0/18:2(9Z,12Z)) C40H74N1O10P1 + [13]C1C-1 -> [13]C1C39H74N1O10P1"
57509,4210,Unknown,117.24198746336414,0,Unknown,4210,Unknown,,0,0,165853,Unknown,0,-0,NA,0,0,NA,0,0,6255,4.300534073395194,117.24187645233057,11.25181,-0.5,-0.5,1,Unknown
57511,4211,C12H21N2Na1O8,344.119560228,4,Heterodimer,3215,C6H10N1Na1O4,179,1,0.02,165856,Artifact,0,-0.22697460951830997,0,0,0,NA,0,-0.22697460951830997,6256,4.322719373099938,344.1195764523306,10.57709,0,-0.22697460951830997,1,Aminoadipic acid C6H11N1O4 + Peak 3215 -> C12H21N2Na1O8
57519,4212,C10H21N1O5S2,299.086114184,2,Heterodimer,1125,C5H9N1O5,123,1,0.01,165874,Artifact,0,-0.17301876792719817,0,0,0,NA,0,-0.17301876792719817,6257,4.3459253368268245,299.0858764523306,7.626884,0,-0.17301876792719817,1,1-Pentanesulfenothioic acid C5H12S2 + Peak 1125 -> C10H21N1O5S2
57527,4213,[15]N1C14H32N7O6,409.241515744,4,Natural_abundance,454,C14H32N8O6,[15]N1N-1,1,0.02,165919,Artifact,0,-0.11116378593066047,0,0,0,NA,0,-0.11116378593066047,6260,4.269158874672426,409.24127645233057,16.7865,0,-0.11116378593066047,1,L-Arginine C6H14N4O2 + Peak 1180 -> C14H32N8O6 + [15]N1N-1 -> [15]N1C14H32N7O6
57532,4214,C6H10N2O3S1,190.0412129,4,Adduct,4575,C6H7N1O3S1,H3N1,1,0.01,165924,Artifact,0,-0.04246058610610661,0,0,0,NA,0,-0.04246058610610661,6262,4.227550936141546,190.04107645233057,11.25502,0,-0.04246058610610661,1,N-Formyl-L-methionine C6H11N1O3S1 - C2H4 + C2H3N1 -> C6H10N2O3S1
57540,4215,C8H17Na1O8,264.082112144,1,Adduct,2582,C6H13Na1O6,C2H4O2,1,0.02,165958,Artifact,0,-0.20055472117017872,0,0,0,NA,0,-0.20055472117017872,6263,4.928054627862861,264.08187645233056,11.78286,0,-0.20055472117017872,1,Galactitol C6H14O6 + C2H3Na1O2 -> C8H17Na1O8
57547,4216,C8H17Na1O8,264.08211214,1,Adduct,2956,C8H16O7,H1Na1O1,1,0.01,165975,Artifact,0,-0.20054714774366952,0,0,0,NA,0,-0.20054714774366952,6264,4.927606620466687,264.08187645233056,11.38085,0,-0.20054714774366952,1,Galactitol C6H14O6 + C2H3Na1O2 -> C8H17Na1O8
57551,4217,[13]C1C10H14N1Na1O5,264.08032201599997,5,Natural_abundance,1622,C11H14N1Na1O5,[13]C1C-1,1,0.02,165995,Artifact,0,-0.3487612751959423,0,0,0,NA,0.3501087892995589,0.0013475141036166094,6265,4.326752214840046,264.0803764523306,10.79301,0,0.0013475141036166094,1,tyrosine C9H11N1O3 + C2H3Na1O2 -> C11H14N1Na1O5 + [13]C1C-1 -> [13]C1C10H14N1Na1O5
57561,4218,C5H10N2O3S1,178.0412129,2,Metabolite,5641,C5H10N2O3S1,,1,0,166007,Metabolite,0.5,-0.04962669924310008,NA,0,0,NA,0,0.4503733007568999,6267,4.428571487453132,178.04107645233057,8.895317,0.1,0.5503733007568999,1,Cysteinylglycine C5H10N2O3S1
57565,4219,C10H16N5O12P3,491.0008305,7,Metabolite,119078,C10H16N5O12P3,,1,0,166030,Metabolite,0.5,-0.004787020597251553,0.7233300000000007,0,0,NA,0,1.2185429794027491,6269,4.121209392298131,491.0006764523306,14.15667,0.1,1.3185429794027492,1,dATP C10H16N5O12P3
57575,4220,C7H6N2O3S1,198.009912758,6,Metabolite,462,C6H4N2O3S1,C1H2,1,2,166041,Putative metabolite,0,-0.037823203351826436,0,0,0,NA,0,-0.037823203351826436,6272,4.34216423267356,198.00977645233056,3.23525,0,-0.037823203351826436,1,2-S-cysteinyl-DOPA C12H16N2O6S1 + C1O2 -> C13H16N2O8S1 - C6H10O5 -> C7H6N2O3S1
57580,4221,[34]S1C20H31N6Na1O12S1,636.129702768,8,Natural_abundance,1240,C20H31N6Na1O12S2,[34]S1S-1,1,0.02,166048,Artifact,0,-0.11713877061052286,0,0,0,NA,0,-0.11713877061052286,6273,4.197840890801014,636.1293764523306,14.23989,0,-0.11713877061052286,1,glutathione disulfide C20H32N6O12S2 + [34]S1S-1 -> [34]S1C20H32N6O12S1 + H-1Na1 -> [34]S1C20H31N6Na1O12S1
57663,4222,Unknown,392.18742258014396,0,Unknown,4222,Unknown,,0,0,166131,Unknown,0,-0,NA,0,0,NA,0,0,6274,4.371894727177562,392.1872764523306,17.0465,-0.5,-0.5,1,Unknown
57667,4223,C12H26N4O3,274.2004907,2,Metabolite,15628,C12H26N4O3,,1,0,166141,Metabolite,0.5,-0.21300207435212792,NA,0,0,NA,0,0.2869979256478721,6275,4.401927999818475,274.2004764523306,19.04683,0.1,0.38699792564787205,1,Lysyl-Lysine C12H26N4O3
57670,4224,Unknown,191.08749689511373,0,Unknown,4224,Unknown,,0,0,166149,Unknown,0,-0,NA,0,0,NA,0,0,6276,4.322194804384385,191.08737645233055,11.30331,-0.5,-0.5,1,Unknown
57686,4225,C4H12K1N1O12P2,366.94717971399996,0,Adduct,2189,C3H11K1O12P2,C1H1N1,1,0.02,166161,Artifact,0,-0.32653530985846996,0,0,0,NA,0,-0.32653530985846996,6278,4.186545622343686,366.9472764523306,13.8311,0,-0.32653530985846996,1,D-phospho-L-serine C3H8N1O6P1 + H3O4P1 -> C3H11N1O10P2 + C1H1K1O2 -> C4H12K1N1O12P2
57708,4226,C28H41N2O4P1S1,532.2524650619999,10,Metabolite,3893,C12H11N2O3P1S1,C16H30O1,1,2,166266,Putative metabolite,0,-0.1170425610372196,0,0,0,NA,0,-0.1170425610372196,6279,4.30518324021755,532.2521764523306,2.073895,0,-0.1170425610372196,1,1-Methyl-3-(2-thiazolyl)-1H-indole C12H10N2S1 + H1O3P1 -> C12H11N2O3P1S1 + C16H30O1 -> C28H41N2O4P1S1
57712,4227,C5H10N2O2,130.0742276,2,Metabolite,16026,C5H10N2O2,,1,0,166276,Metabolite,0.5,-0.2364124769045183,NA,0,0,NA,0,0.2635875230954817,6280,4.334104200097862,130.07417645233056,11.3033,0.1,0.3635875230954817,1,L-cis-3-Amino-2-pyrrolidinecarboxylic acid C5H10N2O2
57716,4228,C5H10N2O2,130.0742276,2,Metabolite,16026,C5H10N2O2,,1,0,166337,Metabolite,0.5,-0.2364124769045183,NA,0,0,NA,0,0.2635875230954817,6281,4.3410608557774735,130.07417645233056,11.66215,0.1,0.3635875230954817,1,L-cis-3-Amino-2-pyrrolidinecarboxylic acid C5H10N2O2
57719,4229,C5H10N2O2,130.0742276,2,Metabolite,16026,C5H10N2O2,,1,0,166390,Metabolite,0.5,-0.14798347381442023,NA,0,0,NA,0,0.35201652618557977,6282,3.900939018294575,130.07407645233056,16.24883,0.1,0.45201652618557975,1,L-cis-3-Amino-2-pyrrolidinecarboxylic acid C5H10N2O2
57723,4230,C14H31N8Na1O6,430.226425412,4,Adduct,454,C14H32N8O6,H-1Na1,1,0.02,166439,Artifact,0,-0.0023552589094757953,0,0,0,NA,0,-0.0023552589094757953,6283,4.256638055248017,430.2262764523306,16.77067,0,-0.0023552589094757953,1,L-Arginine C6H14N4O2 + Peak 371 -> C14H31N8Na1O6
57727,4231,Unknown,590.9836479709392,0,Unknown,4231,Unknown,,0,0,166443,Unknown,0,-0,NA,0,0,NA,0,0,6285,4.270780532511612,590.9834764523305,14.24626,-0.5,-0.5,1,Unknown
57728,4232,[18]O1C3H11N1O5Si1,187.039809314,1,Natural_abundance,266,C3H11N1O6Si1,[18]O1O-1,1,0.02,166447,Artifact,0,-0.034580524966706536,0,0,0,NA,0.15302372365512185,0.11844319868841531,6286,4.155004325461859,187.03967645233055,13.00597,0,0.11844319868841531,1,alanine C3H7N1O2 + H4O4Si1 -> C3H11N1O6Si1 + [18]O1O-1 -> [18]O1C3H11N1O5Si1
57737,4233,C11H14N5Na1O7,351.079073868,7,Adduct,965,C10H13N5O4,C1H1Na1O3,1,0.01,166456,Artifact,0,-0.2043153561169171,0,0,0,NA,0,-0.2043153561169171,6287,4.312921012715858,351.0790764523306,7.610723,0,-0.2043153561169171,1,Adenosine C10H13N5O4 + C1H1Na1O3 -> C11H14N5Na1O7
57749,4234,C22H38O3S1,382.25416583,4,Metabolite,3156,C22H38O3,S1,1,1,166503,Putative metabolite,0,-0.07257141119452738,0,0,0,NA,0,-0.07257141119452738,6289,4.330662980779617,382.2540764523306,2.03555,0,-0.07257141119452738,1,"3,4-Dimethyl-5-pentyl-2-furanundecanoic acid C22H38O3 + S1 -> C22H38O3S1"
57751,4235,[15]N1C9H11O2,166.07601354,5,Natural_abundance,70,C9H11N1O2,[15]N1N-1,1,0.01,166508,Artifact,0,-0.05972994880336065,0,0,0,NA,0.7817252629545566,0.7219953141511959,6291,4.741999949433217,166.07587645233056,8.809967,0,0.7219953141511959,1,phenylalanine C9H11N1O2 + [15]N1N-1 -> [15]N1C9H11O2
57756,4236,[13]C1C11H21N5O3,284.16779443999997,5,Natural_abundance,1470,C12H21N5O3,[13]C1C-1,1,0.01,166513,Artifact,0,-0.20119028215973578,0,0,0,NA,0,-0.20119028215973578,6293,4.407265923733686,284.1677764523306,15.24468,0,-0.20119028215973578,1,Histidinyl-Lysine C12H21N5O3 + [13]C1C-1 -> [13]C1C11H21N5O3
57758,4237,[13]C1C11H21N5O3,284.16779443999997,5,Natural_abundance,1471,C12H21N5O3,[13]C1C-1,1,0.01,166515,Artifact,0,-0.20119028215973578,0,0,0,NA,0,-0.20119028215973578,6294,4.00120737643226,284.1677764523306,14.7271,0,-0.20119028215973578,1,Histidinyl-Lysine C12H21N5O3 + [13]C1C-1 -> [13]C1C11H21N5O3
57759,4238,C10H12N4O7,300.0705988,7,Metabolite,16525,C10H12N4O7,,1,0,166519,Metabolite,0.5,-0.35327479636110454,NA,0,0,NA,0,0.14672520363889546,6295,3.9508113488953733,300.0706764523306,3.142045,0.1,0.24672520363889547,1,beta-D-3-Ribofuranosyluric acid C10H12N4O7
57769,4239,Unknown,188.04919650705372,0,Unknown,4239,Unknown,,0,0,166563,Unknown,0,-0,NA,0,0,NA,0,0,6296,4.386731877015117,188.04907645233055,8.865756,-0.5,-0.5,1,Unknown
57773,4240,Unknown,341.0938160543294,0,Unknown,4240,Unknown,,0,0,166569,Unknown,0,-0,NA,0,0,NA,0,0,6297,4.279701864573982,341.0936764523306,11.20663,-0.5,-0.5,1,Unknown
57782,4241,C25H52N1O10P1S1,589.3049540779999,1,Metabolite,456,C25H50N1O10P1,H2S1,1,2,166586,Putative metabolite,0,-0.0794822301492477,0,0,0,NA,0,-0.0794822301492477,6299,4.214845990914941,589.3048764523305,7.116684,0,-0.0794822301492477,1,1-Stearoylglycerophosphoserine C24H48N1O9P1 + C1H2O1 -> C25H50N1O10P1 + H2S1 -> C25H52N1O10P1S1
57785,4242,C26H32O4S1,440.20213022999997,11,Metabolite,865,C26H32O4,S1,1,1,166592,Putative metabolite,0,-0.0017233979896314402,0,0,0,NA,0,-0.0017233979896314402,6300,4.275706360021366,440.2019764523306,11.29367,0,-0.0017233979896314402,1,cis-Methylbixin C26H32O4 + S1 -> C26H32O4S1
57791,4243,C13H12O5,248.0684735,8,Metabolite,16571,C13H12O5,,1,0,166600,Metabolite,0.5,-0.061823420670340364,NA,0,0,NA,0,0.43817657932965964,6301,4.353968885213295,248.06837645233057,16.22266,0.1,0.5381765793296597,1,Coriandrone E C13H12O5
57799,4244,[13]C1C7H13N1O5,204.08272732400002,3,Natural_abundance,1434,C8H13N1O5,[13]C1C-1,1,0.01,166625,Artifact,0,-0.17451479107799794,0,0,0,NA,0,-0.17451479107799794,6302,4.242532556972783,204.08267645233056,7.245018,0,-0.17451479107799794,1,N-acetyl-L-2-aminoadipate(2-) C8H13N1O5 + [13]C1C-1 -> [13]C1C7H13N1O5
57805,4245,Ring_artifact_C6H14N4O2,174.06909472147706,NA,Ring_artifact,14,C6H14N4O2,Ring_artifact,1,0.01,166646,Artifact,0,-0,0,0,0,NA,0,0,6303,4.502959140140918,174.06897645233056,16.75794,0,0,1,L-Arginine C6H14N4O2 + Ring_artifact -> Ring_artifact_C6H14N4O2
57813,4246,C21H35N4O5P1,454.23450672,7,Metabolite,1534,C21H36N5O5P1,H1N1,-1,2,166657,Putative metabolite,0,-0.35640732164650823,0,0,0,NA,0,-0.35640732164650823,6304,4.198439468222088,454.2346764523306,13.03813,0,-0.35640732164650823,1,guanine C5H5N5O1 + H1O3P1 -> C5H6N5O4P1 + C16H30O1 -> C21H36N5O5P1 - H1N1 -> C21H35N4O5P1
57817,4247,Ring_artifact_C20H32N6O12S2,611.6712506132162,NA,Ring_artifact,92,C20H32N6O12S2,Ring_artifact,1,0.01,166660,Artifact,0,-0,0,0,0,NA,0,0,6305,4.34072804920716,611.6710764523306,14.1822,0,0,1,glutathione disulfide C20H32N6O12S2 + Ring_artifact -> Ring_artifact_C20H32N6O12S2
57824,4248,C17H27N1O6S1,373.15590833199997,5,Adduct,1314,C17H26O3S1,H1N1O3,1,1.01,166673,Artifact,0,-0.015834385043568884,0,0,0,NA,0,-0.015834385043568884,6306,4.328801598648295,373.1557764523306,2.083456,0,-0.015834385043568884,1,Peak 1314 C17H26O3S1 + H1N1O3 -> C17H27N1O6S1
57833,4249,[37]Cl1C5H13O5,190.042201092,0,Natural_abundance,2643,C5Cl1H13O5,[37]Cl1Cl-1,1,0.02,166692,Artifact,0,-0.011393245378698205,0,0,0,NA,0,-0.011393245378698205,6307,4.321024558884546,190.04207645233055,9.899078,0,-0.011393245378698205,1,D-Arabitol C5H12O5 + Cl1H1 -> C5Cl1H13O5 + [37]Cl1Cl-1 -> [37]Cl1C5H13O5
57836,4250,C6H10N2O3S1,190.041185478,3,Metabolite,5506,C6H8N2O3,H2S1,1,1,166700,Putative metabolite,0,-0.029686926599638126,0,0,0,NA,0,-0.029686926599638126,6308,4.049195898680443,190.04107645233057,9.245806,0,-0.029686926599638126,1,"1-(Hydroxymethyl)-5,5-dimethyl-2,4-imidazolidinedione C6H10N2O3 + S1 -> C6H10N2O3S1"
57840,4251,C5Cl1H3N4Na2O1,215.97907775599998,6,Adduct,2370,C5Cl1H5N4O1,H-2Na2,1,0.02,166727,Artifact,0,-0.2831717571117128,0,0,0,NA,0.03291681171865346,-0.2502549453930593,6309,4.171677582977223,215.97907645233056,7.678589,0,-0.2502549453930593,1,hypoxanthine C5H4N4O1 + Cl1H1 -> C5Cl1H5N4O1 + H-2Na2 -> C5Cl1H3N4Na2O1
57849,4252,C11H21N1O10S1,359.08861665800003,2,Adduct,1636,C9H17N1O8S1,C2H4O2,1,0.01,166741,Artifact,0,-0.0023596884907853563,0,0,0,NA,0,-0.0023596884907853563,6311,4.103810266442598,359.0884764523306,13.07264,0,-0.0023596884907853563,1,Peak 1070 C10H19N1O9S1 - C1H2O1 -> C9H17N1O8S1 + C2H4O2 -> C11H21N1O10S1
57861,4253,B1C15H17N10O5,428.147625584,14,Heterodimer,303,B1C5H4N5O1,965,1,0.02,166777,Artifact,0,-0.0018557608512429211,0,0,0,NA,0,-0.0018557608512429211,6312,4.314209754351193,428.1474764523306,7.633329,0,-0.0018557608512429211,1,adenine C5H5N5 + B1H-1O1 -> B1C5H4N5O1 + Peak 965 -> B1C15H17N10O5
57875,4254,C4H10N2O6,182.053886018,1,Adduct,29,C4H9N1O3,H1N1O3,1,0.01,166818,Artifact,0,-0.30134849846475015,0,0,0,NA,0.774026219049357,0.47267772058460683,6314,4.193172098664444,182.05387645233057,13.01224,0,0.47267772058460683,1,threonine C4H9N1O3 + H1N1O3 -> C4H10N2O6
57880,4255,[13]C1C6H14N2O5,207.09362636000003,2,Natural_abundance,1310,C7H14N2O5,[13]C1C-1,1,0.01,166840,Artifact,0,-0.3076399751642341,0,0,0,NA,0,-0.3076399751642341,6316,4.299967980621221,207.09337645233055,11.80233,0,-0.3076399751642341,1,Serylthreonine C7H14N2O5 + [13]C1C-1 -> [13]C1C6H14N2O5
57886,4256,C10H19N1O8,281.1110666,2,Metabolite,24008,C10H19N1O8,,1,0,166864,Metabolite,0.5,-0.07433569782279852,NA,0,0,NA,0,0.42566430217720147,6317,4.247896592877513,281.1109764523306,10.03286,0.1,0.5256643021772015,1,N-(1-Deoxy-1-fructosyl)threonine C10H19N1O8
57894,4257,C10H19N1O8,281.1110666,2,Metabolite,24008,C10H19N1O8,,1,0,166944,Metabolite,0.5,-0.07433569782279852,NA,0,0,NA,0,0.42566430217720147,6318,4.194578003399818,281.1109764523306,14.09557,0.1,0.5256643021772015,1,N-(1-Deoxy-1-fructosyl)threonine C10H19N1O8
57905,4258,[18]O1C12H17N5O5,329.122110464,7,Natural_abundance,269,C12H17N5O6,[18]O1O-1,1,0.01,167021,Artifact,0,-0.4619278069445405,0,0,0,NA,0,-0.4619278069445405,6319,4.376023304370408,329.1222764523306,7.626878,0,-0.4619278069445405,1,Adenosine C10H13N5O4 + C2H4O2 -> C12H17N5O6 + [18]O1O-1 -> [18]O1C12H17N5O5
57934,4259,C20H29N3Na1O18P1,653.1081422,9,Heterodimer,2715,C13H19N3Na1O11P1,354,1,0.02,167085,Artifact,0,-0.06606437479572916,0,0,0,NA,0,-0.06606437479572916,6320,4.4768873474693915,653.1078764523305,14.1854,0,-0.06606437479572916,1,2-Methylcitric acid C7H10O7 + Peak 2715 -> C20H29N3Na1O18P1
58039,4260,C10H20Na2O10,346.085186156,0,Adduct,4215,C8H17Na1O8,C2H3Na1O2,1,0.02,167189,Artifact,0,-0.18858920091106043,0,0,0,NA,0,-0.18858920091106043,6321,4.432457513146732,346.0851764523306,11.78933,0,-0.18858920091106043,1,Galactitol C6H14O6 + C2H3Na1O2 -> C8H17Na1O8 + C2H3Na1O2 -> C10H20Na2O10
58055,4261,[41]K1C5H10N1O4,189.022808738,1,Natural_abundance,1136,C5H10K1N1O4,[41]K1K-1,1,0.03,167222,Artifact,0,-0.03202416549944522,0,0,0,NA,0,-0.03202416549944522,6322,4.106540311688113,189.02267645233056,13.85301,0,-0.03202416549944522,1,aspartate C4H7N1O4 + C2H3K1O2 -> C6H10K1N1O6 - C1O2 -> C5H10K1N1O4 + [41]K1K-1 -> [41]K1C5H10N1O4
58056,4262,C14H16N6O7,380.10804683599997,11,Heterodimer,283,C9H12N2O6,123,1,0.01,167229,Artifact,0,-0.2291471555808609,0,0,0,NA,0.7625138720861704,0.5333667165053095,6323,4.365035683520789,380.1080764523306,7.613956,0,0.5333667165053095,1,hypoxanthine C5H4N4O1 + Peak 283 -> C14H16N6O7
58068,4263,C11H8S1,172.034671036,8,Metabolite,3572,C11H6S1,H2,1,2,167266,Putative metabolite,0,-0.35872318626681393,0,0,0,NA,0,-0.35872318626681393,6327,4.000014549924296,172.03467645233056,8.954484,0,-0.35872318626681393,1,{2-hydroxy-5-[(2E)-3-phenylprop-2-enoyl]phenyl}oxidanesulfonic acid C15H12O6S1 + C2H4 -> C17H16O6S1 - C6H8O6 -> C11H8S1
58071,4264,[13]C1C38H76N1O11P1,766.518953624,3,Natural_abundance,5534,C39H76N1O11P1,[13]C1C-1,1,1.01,167268,Artifact,0,-0.18475293285846117,0,0,0,NA,0,-0.18475293285846117,6329,4.331266615500686,766.5184764523306,4.472606,0,-0.18475293285846117,1,Peak 5534 C39H76N1O11P1 + [13]C1C-1 -> [13]C1C38H76N1O11P1
58074,4265,C6H11Na1O4,170.05550346799998,1,Adduct,630,C5H10O1,C1H1Na1O3,1,0.01,167272,Artifact,0,-0.26679778080729,0,0,0,NA,0,-0.26679778080729,6330,4.232862058301334,170.05547645233057,7.094406,0,-0.26679778080729,1,Iso-Valeraldehyde C5H10O1 + C1H1Na1O3 -> C6H11Na1O4
58076,4266,Unknown,270.98970710044165,0,Unknown,4266,Unknown,,0,0,167274,Unknown,0,-0,NA,0,0,NA,0,0,6331,4.384190475108929,270.9895764523306,14.0794,-0.5,-0.5,1,Unknown
58078,4267,Unknown,376.31902055338844,0,Unknown,4267,Unknown,,0,0,167276,Unknown,0,-0,NA,0,0,NA,0,0,6333,4.158022507938008,376.3188764523306,7.001833,-0.5,-0.5,1,Unknown
58080,4268,C6H12O7,196.0583027,1,Metabolite,6022,C6H12O7,,1,0,167281,Metabolite,0.5,-0.2682110713998328,NA,0,0,NA,0,0.2317889286001672,6334,4.3617182840774795,196.05807645233057,7.788878,0.1,0.3317889286001672,1,Galactonic acid C6H12O7
58090,4269,[37]Cl1C11H16N5O3S1,335.06328773200005,7,Natural_abundance,2914,C11Cl1H16N5O3S1,[37]Cl1Cl-1,1,0.02,167338,Artifact,0,-0.19034032488296454,0,0,0,NA,0,-0.19034032488296454,6336,4.268860864233147,335.06327645233057,5.003267,0,-0.19034032488296454,1,5'-Methylthioadenosine C11H15N5O3S1 + Cl1H1 -> C11Cl1H16N5O3S1 + [37]Cl1Cl-1 -> [37]Cl1C11H16N5O3S1
58103,4270,C5H5Na1O5,168.0034679,3,Adduct,429,C5H6O5,H-1Na1,1,0.01,167361,Artifact,0,-0.22009441735552202,0,0,0,NA,0,-0.22009441735552202,6337,4.376196822301287,168.00327645233057,12.8587,0,-0.22009441735552202,1,Oxoglutaric acid C5H6O5 + H-1Na1 -> C5H5Na1O5
58109,4271,[29]Si1C5H18N2O9Si1,307.05465130199997,1,Natural_abundance,4694,C5H18N2O9Si2,[29]Si1Si-1,1,0.03,167376,Artifact,0,-0.2611990640177427,0,0,0,NA,0,-0.2611990640177427,6341,4.200994611265318,307.05467645233057,16.23574,0,-0.2611990640177427,1,ornithine C5H12N2O2 + H4O4Si1 -> C5H16N2O6Si1 + H2O3Si1 -> C5H18N2O9Si2 + [29]Si1Si-1 -> [29]Si1C5H18N2O9Si1
58116,4272,Unknown,201.98079828643586,0,Unknown,4272,Unknown,,0,0,167386,Unknown,0,-0,NA,0,0,NA,0,0,6343,4.114869285601579,201.98067645233056,13.03429,-0.5,-0.5,1,Unknown
58118,4273,C5H12N1O7P1,229.0351382,1,Metabolite,6452,C5H12N1O7P1,,1,0,167389,Metabolite,0.5,-0.1387164835444235,NA,0,0,NA,0,0.3612835164555765,6346,4.2853441513290065,229.03507645233057,14.05996,0.1,0.4612835164555765,1,5-Phosphoribosylamine C5H12N1O7P1
58134,4274,[13]C1C7H15N3O4,218.10961081800002,3,Natural_abundance,168,C8H15N3O4,[13]C1C-1,1,0.01,167438,Artifact,0,-0.2052373180941509,0,0,0,NA,0,-0.2052373180941509,6351,4.305621735281031,218.10957645233057,12.31999,0,-0.2052373180941509,1,N-a-Acetylcitrulline C8H15N3O4 + [13]C1C-1 -> [13]C1C7H15N3O4
58140,4275,Unknown,130.93668921248877,0,Unknown,4275,Unknown,,0,0,167453,Unknown,0,-0,NA,0,0,NA,0,0,6353,4.371469472839528,130.93657645233057,9.853429,-0.5,-0.5,1,Unknown
58142,4276,C9Ca1H15N1O6,273.052528362,2,Adduct,110,C7H13N1O4,C2Ca1H2O2,1,0.01,167456,Artifact,0,-0.14466432779709412,0,0,0,NA,0,-0.14466432779709412,6357,4.312441177492509,273.0524764523306,12.24477,0,-0.14466432779709412,1,N-Carboxyethyl-g-aminobutyric acid C7H13N1O4 + C2Ca1H2O2 -> C9Ca1H15N1O6
58150,4277,C8H19N1O3S3,273.05270562,0,Metabolite,3039,C8H19N1O2S3,O1,1,2,167506,Putative metabolite,0,-0.1799214529796034,0,0,0,NA,0,-0.1799214529796034,6358,4.312441177492509,273.0524764523306,11.97094,0,-0.1799214529796034,1,3-[(2-Mercapto-1-methylpropyl)thio]-2-butanol C8H18O1S2 - H-1N-1O1 -> C8H19N1S2 + O3S1 -> C8H19N1O3S3
58158,4278,Ring_artifact_[13]C1C19H32N6O12S2,612.6311507358173,NA,Ring_artifact,305,[13]C1C19H32N6O12S2,Ring_artifact,1,0.02,167517,Artifact,0,-0,0,0,0,NA,0,0,6362,4.221098808834222,612.6309764523305,14.18859,0,0,1,glutathione disulfide C20H32N6O12S2 + [13]C1C-1 -> [13]C1C19H32N6O12S2 + Ring_artifact -> Ring_artifact_[13]C1C19H32N6O12S2
58178,4279,C10H14N5Na1O11P2,465.00627390999995,7,Adduct,1118,C10H15N5O11P2,H-1Na1,1,0.01,167538,Artifact,0,-0.06233332394034845,0,0,0,NA,0.49895473262191536,0.4366214086815669,6364,4.10781599001249,465.0061764523306,14.30764,0,0.4366214086815669,1,GDP C10H15N5O11P2 + H-1Na1 -> C10H14N5Na1O11P2
58201,4280,C36H70N1O10P1,707.4737339,3,Metabolite,13362,C36H70N1O10P1,,1,0,167561,Metabolite,0.5,-0.2324817138995139,NA,0,0,NA,0,0.2675182861004861,6365,4.257368395623961,707.4738764523305,4.585867,0.1,0.3675182861004861,1,PS(14:0/16:0) C36H70N1O10P1
58209,4281,C5H5N5O4,199.03415366,6,Adduct,123,C5H4N4O1,H1N1O3,1,0.01,167580,Artifact,0,-0.14005115123980136,0,0,0,NA,0.550238384837352,0.4101872335975506,6367,4.137483447291461,199.03397645233056,7.665656,0,0.4101872335975506,1,hypoxanthine C5H4N4O1 + H1N1O3 -> C5H5N5O4
58217,4282,C11H11N4Na3O8,396.02699728600004,7,Adduct,3519,C11H13N4Na1O8,H-2Na2,1,0.02,167598,Artifact,0,-0.2850620983158838,0,0,0,NA,0,-0.2850620983158838,6368,4.2917603087933776,396.02707645233056,8.622378,0,-0.2850620983158838,1,inosine C10H12N4O5 + C1H1Na1O3 -> C11H13N4Na1O8 + H-2Na2 -> C11H11N4Na3O8
58232,4283,C24F1H25N6O1,432.2073877,15,Metabolite,118940,C24F1H25N6O1,,1,0,167625,Metabolite,0.5,-0.9717461270567465,NA,0,0,NA,0,-0.47174612705674646,6370,4.368176497954316,432.2080764523306,14.90688,0.1,-0.3717461270567465,1,Mizolastine C24F1H25N6O1
58237,4284,[13]C1C10H18N2O8,307.109670372,4,Natural_abundance,1668,C11H18N2O8,[13]C1C-1,1,0.02,167629,Artifact,0,-0.5839253834664317,0,0,0,NA,0,-0.5839253834664317,6371,4.378858551486768,307.1091764523306,7.840917,0,-0.5839253834664317,1,"5,6-Dihydrouridine C9H14N2O6 + C2H4O2 -> C11H18N2O8 + [13]C1C-1 -> [13]C1C10H18N2O8"
58245,4285,C12H24N4O3,272.1848406959999,3,Metabolite,4951,C12H24N4O6S1,O3S1,-1,2,167648,Putative metabolite,0,-0.1222645166545876,0,0,0,NA,0,-0.1222645166545876,6372,4.317112850000365,272.1847764523306,9.059251,0,-0.1222645166545876,1,Arginyl-Isoleucine C12H25N5O3 - H1N1 -> C12H24N4O3
58246,4286,Unknown,434.18032794359226,0,Unknown,4286,Unknown,,0,0,167649,Unknown,0,-0,NA,0,0,NA,0,0,6374,4.362316333442168,434.1801764523306,11.73733,-0.5,-0.5,1,Unknown
58252,4287,Unknown,275.98710773872324,0,Unknown,4287,Unknown,,0,0,167655,Unknown,0,-0,NA,0,0,NA,0,0,6377,4.102540453876856,275.98697645233057,2.083461,-0.5,-0.5,1,Unknown
