ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
66765,3323,C14H21N2Na1O12Zn1,496.02836099200005,5,Adduct,220634,C10H14N2O8Zn1,C4H7Na1O4,1,0,,,,,160596,Artifact,0,-0.02130414208457991,0,,0,0,,0,-0.02130414208457991,5.301029995663981,496.0282764523306,13.85,0,-0.0213041,1,EDTA + Zn C10H14N2O8Zn1 + C4H7Na1O4
66774,3324,C20H29N4Na1O8S1,508.16037931799997,8,Adduct,3345,C18H26N4O6S1,C2H3Na1O2,1,0.01,,,,,160624,Artifact,0,-0.24528042012649795,0,,0,0,,0,-0.24528042012649795,5.041392685158225,508.1613764523306,13.85,0,-0.2452804,1,Thiamine C12H16N4O1S1 + C6H10O5 + C2H3Na1O2 -> C20H29N4Na1O8S1
66804,3325,Cr1H2O3,101.940901424,0,Adduct,4774,H2,Cr1O3,1,0,,,,,160648,Artifact,0,-0.09199978801754478,0,,0,0,,0,-0.09199978801754478,5.361727836017593,101.94097645233057,13.88,0,-0.0919998,1,Hydrogen H2 + Cr1O3
66809,3326,C8H10N2O5S1,246.03104216999995,5,Metabolite,933,C7H8N2O5S1,C1H2,1,2,,,,,160674,Putative metabolite,0,-0.03338891142603602,0,,0,0,,0,-0.03338891142603602,5.113943352306837,246.03097645233055,13.88,0,-0.0333889,1,HMDB0245037 2-beta-d-Ribofuranosyl thiazole-4-carboxamide C9H12N2O6S1 - C1H2O1 -> C8H10N2O5S1
66822,3327,C14H13N2Na1O1S1,280.064628446,9,Adduct,3365,C14H14N2O1S1,H-1Na1,1,1.01,,,,,160809,Artifact,0,-0.15532411775657987,0,,0,0,,0,-0.15532411775657987,5.041392685158225,280.0649764523306,13.88,0,-0.1553241,1,Peak 3365 C14H14N2O1S1 + H-1Na1 -> C14H13N2Na1O1S1
66848,3328,[13]C1C15H16O6,305.09804307199994,9,Natural_abundance,3358,C16H16O6,[13]C1C-1,1,0.01,,,,,160860,Artifact,0,-0.1365873766649281,0,,0,0,,0,-0.1365873766649281,5.146128035678238,305.09837645233057,13.88,0,-0.1365874,1,"HMDB0245959 2-Methoxy-5,7,3',4'-tetrahydroxyflavan C16H16O6 + [13]C1C-1 -> [13]C1C15H16O6"
66881,3329,[13]C1C11H24N2O8,325.15662058799995,2,Natural_abundance,3316,C12H24N2O8,[13]C1C-1,1,0.01,,,,,160904,Artifact,0,-0.09836195638258174,0,,0,0,,0,-0.09836195638258174,4.924279286061882,325.1568764523306,13.88,0,-0.098362,1,HMDB0000600 Galactosylhydroxylysine C12H24N2O8 + [13]C1C-1 -> [13]C1C11H24N2O8
66902,3330,C7H20N2Na1O8P1S2,378.02963823,0,Adduct,3356,C7H18N2O4S2,H2Na1O4P1,1,1.01,,,,,160962,Artifact,0,-0.05349371221334619,0,,0,0,,0,-0.05349371221334619,4.892094602690481,378.0294764523306,13.88,0,-0.0534937,1,Peak 3356 C7H18N2O4S2 + H2Na1O4P1 -> C7H20N2Na1O8P1S2
66974,3331,C18H28Na2O9,434.152871796,4,Adduct,3385,C16H26O7,C2H2Na2O2,1,0.01,,,,,161042,Artifact,0,-0.20020127545444555,0,,0,0,,0,-0.20020127545444555,5.431363764158987,434.1521764523306,13.88,0,-0.2002013,1,HMDB0258925 tetranor-PGFM C16H26O7 + C2H2Na2O2 -> C18H28Na2O9
66998,3332,C27H42O12,558.267626784,7,Metabolite,757,C26H40O11,C1H2O1,1,1,,,,,161052,Putative metabolite,0,-0.1008323892984083,0,,0,0,,0,-0.1008323892984083,5,558.2671764523305,13.88,0,-0.1008324,1,"HMDB0038546 ent-6R,16bOH,17-Trihydroxy-7-oxo-6,7-seco-19,6-kauranolide 6-O-glucoside C26H40O11 + C1H2O1 -> C27H42O12"
67009,3333,C11H14,146.109550448,5,Metabolite,45102,C11H14,,1,0,detected,0,HMDB0061808,XGADZHWYGCKKJF,161064,Metabolite,0.3,-0.40551393456535906,,,0,0,,0,-0.10551393456535907,5.3222192947339195,146.10907645233056,13.91,0.1,-0.0055139,1,HMDB0061808 (3-Methyl-2-butenyl)-benzene C11H14
67012,3334,C1H2Na1O5P1,147.953754314,1,Adduct,12623,C1H3O5P1,H-1Na1,1,0,,,,,161071,Artifact,0,-0.18767547634435133,0,,0,0,,0,-0.18767547634435133,4.838849090737256,147.95397645233055,13.91,0,-0.1876755,1,Foscarnet C1H3O5P1 + H-1Na1
67016,3335,C10H2O3S1,201.97246465399996,10,Metabolite,3191,C10H4O4S1,H2O1,-1,2,,,,,161083,Putative metabolite,0,-0.19297081604646701,0,,0,0,,0,-0.19297081604646701,5.857332496431268,201.97277645233055,13.91,0,-0.1929708,1,HMDB0029202 hesperetin 3'-O-sulfate C16H14O9S1 - C6H10O5 -> C10H4O4S1 - H2O1 -> C10H2O3S1
67021,3336,C3H6O6S3,233.932650102,1,Metabolite,1042,C3H7N1O5S3,H-1N-1O1,1,2,,,,,161085,Putative metabolite,0,-0.25309083042924985,0,,0,0,,0,-0.25309083042924985,5.176091259055681,233.93217645233057,13.91,0,-0.2530908,1,No edge connections.
67025,3337,[13]C1C8H16N6O5,289.12157251199994,5,Natural_abundance,3368,C9H16N6O5,[13]C1C-1,1,1.01,,,,,161100,Artifact,0,-0.3009372767007083,0,,0,0,,0,-0.3009372767007083,4.973127853599698,289.1208764523306,13.91,0,-0.3009373,1,Peak 3368 C9H16N6O5 + [13]C1C-1 -> [13]C1C8H16N6O5
67036,3338,Unknown,296.21027645233056,0,Unknown,3338,Unknown,,0,0,,0,,,161103,Unknown,0,-0,,,0,0,,0,0,5.079181246047625,296.21027645233056,13.91,-0.5,-0.5,1,Unknown
67037,3339,C17H27N1O4,309.194008354,5,Metabolite,166421,C17H27N1O4,,1,0,detected,1063,HMDB0248375,VWPOSFSPZNDTMJ,161112,Metabolite,0.4513470813979515,-0.10838596615310757,,,0,0,,0,0.3429611152448439,5.079181246047625,309.1942764523306,13.91,0.1,0.4429611,1,HMDB0248375 Solgol C17H27N1O4
67045,3340,C16H14O8,334.06886740799996,10,Metabolite,167798,C16H14O8,,1,0,detected,0,HMDB0250004,UMAASMUXEBOCLH,161129,Metabolite,0.3,-0.11563646030691567,,,0,0,,0,0.18436353969308433,5.041392685158225,334.06917645233057,13.91,0.1,0.2843635,1,"HMDB0250004 2,3-Bis(3,4-dihydroxyphenyl)butanedioic acid C16H14O8"
67076,3341,C20F1H23N4O1,354.185589596,11,Metabolite,885,C19F1H21N4,C1H2O1,1,1,,,,,161255,Putative metabolite,0,-0.030653537703284845,0,,0,0,,0,-0.030653537703284845,5.113943352306837,354.1856764523306,13.91,0,-0.0306535,1,HMDB0255721 Tecastemizole C19F1H21N4 + C1H2O1 -> C20F1H23N4O1
67089,3342,C8H18N2Na3O8P1,370.04938602600004,0,Adduct,3359,C8H19N2Na2O8P1,H-1Na1,1,1.02,,,,,161384,Artifact,0,-0.09810390906727828,0,,0,0,,0,-0.09810390906727828,5.278753600952829,370.0496764523306,13.91,0,-0.0981039,1,Peak 3388 C6H17N2O6P1 + C2H2Na2O2 -> C8H19N2Na2O8P1 + H-1Na1 -> C8H18N2Na3O8P1
67145,3343,C20H28N2O5,376.199822016,8,Metabolite,12666,C20H28N2O5,,1,0,detected,7452,HMDB0014722,GBXSMTUPTTWBMN,161403,Metabolite,0.49361655606151256,-0.14804754127352773,,,0,0,,0,0.34556901478798485,5,376.19937645233057,13.91,0.1,0.445569,1,HMDB0014722 Enalapril C20H28N2O5
67150,3344,C10H25N2Na1O8P2,386.09838342,0,Adduct,3358,C8H22N2O6P2,C2H3Na1O2,1,1.01,,,,,161463,Artifact,0,-0.06700613053872109,0,,0,0,,0,-0.06700613053872109,5.4623979978989565,386.09817645233056,13.91,0,-0.0670061,1,Peak 3358 C8H22N2O6P2 + C2H3Na1O2 -> C10H25N2Na1O8P2
67189,3345,C18H26N4O6S1,426.15730532199996,8,Metabolite,3915,C12H16N4O1S1,C6H10O5,1,0,,,,,161474,Putative metabolite,0,-0.2555190066348789,0,,0,0,,0,-0.2555190066348789,5.204119982655925,426.15817645233057,13.91,0,-0.255519,1,HMDB0000235 Thiamine C12H16N4O1S1 + C6H10O5 -> C18H26N4O6S1
67204,3346,C16H27Na1O11S1,450.117177074,4,Adduct,3385,C16H26O7,H1Na1O4S1,1,0.01,,,,,161527,Artifact,0,-1.7264099391142433e-4,0,,0,0,,0,-1.7264099391142433e-4,4.977723605288848,450.11717645233057,13.91,0,-1.726e-4,1,Peak 3361 C16H28O11S1 + H-1Na1 -> C16H27Na1O11S1
67243,3347,C18H27Na3O9,456.134816424,4,Adduct,3331,C18H28Na2O9,H-1Na1,1,0.02,,,,,161584,Artifact,0,-0.14797480097131868,0,,0,0,,0,-0.14797480097131868,5.204119982655925,456.1342764523306,13.91,0,-0.1479748,1,HMDB0258925 tetranor-PGFM C16H26O7 + C2H2Na2O2 -> C18H28Na2O9 + H-1Na1 -> C18H27Na3O9
67274,3348,C25F1H31O8,478.200296152,10,Metabolite,171009,C25F1H31O8,,1,0,detected,81,HMDB0253781,XGMPVBXKDAHORN,161602,Metabolite,0.3956906926191858,-0.10970812669527458,,,0,0,,0,0.28598256592391125,5.041392685158225,478.1998764523306,13.91,0.1,0.3859826,1,HMDB0253781 Kenacourt C25F1H31O8
67291,3349,C21H36K1N2Na1O11,554.185386552,4,Adduct,3377,C19H33K1N2O9,C2H3Na1O2,1,0.02,,,,,161645,Artifact,0,-0.13305573029771994,0,,0,0,,0,-0.13305573029771994,5.079181246047625,554.1859764523306,13.91,0,-0.1330557,1,HMDB0259301 Trospectomycin C17H30N2O7 + H-1K1 -> C17H29K1N2O7 + C4H7Na1O4 -> C21H36K1N2Na1O11
67319,3350,C22H32N4Na2O10S1,590.163453314,8,Adduct,3324,C20H29N4Na1O8S1,C2H3Na1O2,1,0.02,,,,,161675,Artifact,0,-0.21670655917288828,0,,0,0,,0,-0.21670655917288828,4.770852011642144,590.1644764523305,13.91,0,-0.2167066,1,Thiamine C12H16N4O1S1 + C6H10O5 + C2H3Na1O2 -> C20H29N4Na1O8S1 + C2H3Na1O2 -> C22H32N4Na2O10S1
67347,3351,Unknown,147.10267645233057,0,Unknown,3351,Unknown,,0,0,,0,,,161709,Unknown,0,-0,,,0,0,,0,0,5.785329835010767,147.10267645233057,13.93,-0.5,-0.5,1,Unknown
67349,3352,MS2_fragment_C17H30O3S1,147.10877605233054,,Experiment_MS2_fragment,3383,C17H30O3S1,Experiment_MS2_fragment,-1,1.01,,,,,161719,Artifact,0,-0.17028215905013894,0,,0,0,,0,-0.17028215905013894,6.724275869600789,147.10897645233055,13.93,0,-0.1702822,1,Peak 3383 C17H30O3S1 - Experiment_MS2_fragment -> MS2_fragment_C17H30O3S1
67352,3353,Unknown,148.11227645233055,0,Unknown,3353,Unknown,,0,0,,0,,,161720,Unknown,0,-0,,,0,0,,0,0,5.079181246047625,148.11227645233055,13.93,-0.5,-0.5,1,Unknown
67354,3354,C6H12O7,196.058302724,1,Metabolite,4192,C6H12O7,,1,0,quantified,7253,HMDB0000565,RGHNJXZEOKUKBD,161723,Metabolite,0.5930288775622208,-0.047006636251913536,,,0,0,,0,0.5460222413103073,4.913813852383717,196.05837645233055,13.93,0.1,0.6460222,1,HMDB0000565 Galactonic acid C6H12O7
67362,3355,C2H5K1O7S1,211.93930512999998,0,Adduct,171648,C1H4O4S1,C1H1K1O3,1,0,,,,,161787,Artifact,0,-0.13487214492361932,0,,0,0,,0,-0.13487214492361932,4.903089986991944,211.93907645233057,13.93,0,-0.1348721,1,Methyl sulfate C1H4O4S1 + C1H1K1O3
67375,3356,C7H18N2O4S2,258.0707985359999,0,Metabolite,2118,C6H16N2O3S2,C1H2O1,1,2,,,,,161829,Putative metabolite,0,-0.20444180032918774,0,,0,0,,0,-0.20444180032918774,5.431363764158987,258.0703764523306,13.93,0,-0.2044418,1,HMDB0256581 Pipes C8H18N2O6S2 - C1O2 -> C7H18N2O4S2
67392,3357,Unknown,292.2112764523306,0,Unknown,3357,Unknown,,0,0,,0,,,161866,Unknown,0,-0,,,0,0,,0,0,5.041392685158225,292.2112764523306,13.93,-0.5,-0.5,1,Unknown
67393,3358,C16H16O6,304.09468823199995,9,Metabolite,164267,C16H16O6,,1,0,detected,25,HMDB0245959,PDHSAQOQVUXZGQ,161878,Metabolite,0.3707486673985409,-0.11847474724602118,,,0,0,,0,0.2522739201525197,6.041392685158225,304.09497645233057,13.93,0.1,0.3522739,1,"HMDB0245959 2-Methoxy-5,7,3',4'-tetrahydroxyflavan C16H16O6"
67425,3359,C8H19N2Na2O8P1,348.067441398,0,Adduct,3388,C6H17N2O6P1,C2H2Na2O2,1,1.01,,,,,162067,Artifact,0,-0.0844140756277418,0,,0,0,,0,-0.0844140756277418,5.342422680822207,348.0676764523306,13.93,0,-0.0844141,1,Peak 3388 C6H17N2O6P1 + C2H2Na2O2 -> C8H19N2Na2O8P1
67470,3360,C17H30N2O7,374.20530132,4,Metabolite,175638,C17H30N2O7,,1,0,detected,62,HMDB0259301,KHAUBYTYGDOYRU,162084,Metabolite,0.3899670274726791,-1.1774511401108918,,,0,0,,0,-0.7874841126382127,5.880813592280791,374.2017764523306,13.93,0.1,-0.6874841,1,HMDB0259301 Trospectomycin C17H30N2O7
67474,3361,C16H28O11S1,428.135232446,4,Adduct,3385,C16H26O7,H2O4S1,1,0.01,,,,,162111,Artifact,0,-0.012848256596957095,0,,0,0,,0,-0.012848256596957095,5.113943352306837,428.1352764523306,13.93,0,-0.0128483,1,HMDB0258925 tetranor-PGFM C16H26O7 + H2O4S1 -> C16H28O11S1
67500,3362,C6H18N4,146.153146616,0,Metabolite,175538,C6H18N4,,1,0,detected,585,HMDB0259196,VILCJCGEZXAXTO,162125,Metabolite,0.4383948808009045,-0.658695764722896,,,0,0,,0,-0.22030088392199154,5.204119982655925,146.15237645233057,13.96,0.1,-0.1203009,1,HMDB0259196 TRIETHYLENETETRAMINE C6H18N4
67504,3363,C4H12N3O4P1S1,229.02861311399994,1,Metabolite,1580,C5H12N3O6P1S1,C1O2,-1,2,,,,,162165,Putative metabolite,0,-0.23832266164892998,0,,0,0,,0,-0.23832266164892998,4.949390006644912,229.02817645233057,13.96,0,-0.2383227,1,HMDB0001511 Phosphocreatine C4H10N3O5P1 + H2S1 -> C4H12N3O5P1S1 - O1 -> C4H12N3O4P1S1
67509,3364,C7H15N2Na1O5,230.08786626,1,Adduct,3313,C6H14N2O3,C1H1Na1O2,1,0.01,,,,,162233,Artifact,0,-0.1141913380672703,0,,0,0,,0.9165241191783335,0.8023327811110632,4.8512583487190755,230.08807645233057,13.96,0,0.8023328,1,HMDB0000450 5-Hydroxylysine C6H14N2O3 + C1H1Na1O2 -> C7H15N2Na1O5
67519,3365,C14H14N2O1S1,258.082683818,9,Metabolite,1531,C15H16N2O1S1,C1H2,-1,1,,,,,162249,Putative metabolite,0,-0.14173477576051807,0,,0,0,,0,-0.14173477576051807,5.732393759822968,258.08297645233057,13.96,0,-0.1417348,1,HMDB0255169 n-methyl-2-(4'-methylaminophenyl)-6-hydroxybenzothiazole C15H16N2O1S1 - C1H2 -> C14H14N2O1S1
67531,3366,C6H16N2Na1O6P1,266.064367402,0,Adduct,3388,C6H17N2O6P1,H-1Na1,1,1.01,,,,,162465,Artifact,0,-0.0982141711653014,0,,0,0,,0,-0.0982141711653014,6.079181246047625,266.0645764523306,13.96,0,-0.0982142,1,Peak 3388 C6H17N2O6P1 + H-1Na1 -> C6H16N2Na1O6P1
67559,3367,[13]C1C5H16N2Na1O6P1,267.067722242,0,Natural_abundance,3366,C6H16N2Na1O6P1,[13]C1C-1,1,1.02,,,,,162534,Artifact,0,-0.07217754045298803,0,,0,0,,0,-0.07217754045298803,4.903089986991944,267.0678764523306,13.96,0,-0.0721775,1,Peak 3388 C6H17N2O6P1 + H-1Na1 -> C6H16N2Na1O6P1 + [13]C1C-1 -> [13]C1C5H16N2Na1O6P1
67597,3368,C9H16N6O5,288.1182176719999,5,Metabolite,333,C9H16N6O8S1,O3S1,-1,2,,,,,162577,Putative metabolite,0,-0.3649628944512687,0,,0,0,,0,-0.3649628944512687,6,288.1173764523306,13.96,0,-0.3649629,1,HMDB0033718 Clitocine C9H13N5O6 + H3N1O-1 -> C9H16N6O5
67613,3369,C8H20N2O7S2,320.07119245999996,0,Adduct,3356,C7H18N2O4S2,C1H2O3,1,1.01,,,,,162680,Artifact,0,-0.0843592279165352,0,,0,0,,0,-0.0843592279165352,5.799340549453582,320.07097645233057,13.96,0,-0.0843592,1,Peak 3356 C7H18N2O4S2 + C1H2O3 -> C8H20N2O7S2
67639,3370,C12H26N2O8,326.16891581199997,1,Metabolite,3316,C12H24N2O8,H2,1,1,,,,,162688,Putative metabolite,0,-0.09988702095287522,0,,0,0,,0,-0.09988702095287522,5.414973347970818,326.1691764523306,13.96,0,-0.099887,1,HMDB0252495 Fructosyl-lysine C12H24N2O7 + H2O1 -> C12H26N2O8
67649,3371,C16H17N2Na1O3S1,340.085757814,9,Adduct,3365,C14H14N2O1S1,C2H3Na1O2,1,1.01,,,,,162817,Artifact,0,-0.11711690481382579,0,,0,0,,0,-0.11711690481382579,4.903089986991944,340.0860764523306,13.96,0,-0.1171169,1,Peak 3365 C14H14N2O1S1 + C2H3Na1O2 -> C16H17N2Na1O3S1
67676,3372,C16H16N2Na2O3S1,362.067702442,9,Adduct,3371,C16H17N2Na1O3S1,H-1Na1,1,1.02,,,,,162914,Artifact,0,-0.09459913462023324,0,,0,0,,0,-0.09459913462023324,5.176091259055681,362.0679764523306,13.96,0,-0.0945991,1,Peak 3365 C14H14N2O1S1 + C2H2Na2O2 -> C16H16N2Na2O3S1
67714,3373,C20H26N2O6,390.179086572,9,Metabolite,1183,C19H24N2O6,C1H2,1,1,,,,,162927,Putative metabolite,0,-0.09286771784610583,0,,0,0,,0,-0.09286771784610583,5.707570176097937,390.1793764523306,13.96,0,-0.0928677,1,HMDB0038971 Diacetylfusarochromanone C19H24N2O6 + C1H2 -> C20H26N2O6
67722,3374,C21H32O5S1,396.197044854,6,Metabolite,4357,C21H32O5S1,,1,0,quantified,485,HMDB0000774,DIJBBUIOWGGQOP,162938,Metabolite,0.5343318134631148,-0.21088044386969568,,,0,0,,0,0.3234513695934191,5.361727836017593,396.1963764523306,13.96,0.1,0.4234514,1,HMDB0000774 Pregnenolone sulfate C21H32O5S1
67736,3375,C16H15K1N2Na2O3S1,400.02358430999993,9,Adduct,3372,C16H16N2Na2O3S1,H-1K1,1,1.02,,,,,163007,Artifact,0,-0.060040938271381204,0,,0,0,,0,-0.060040938271381204,5,400.0237764523306,13.96,0,-0.0600409,1,Peak 3365 C14H14N2O1S1 + C2H2Na2O2 -> C16H16N2Na2O3S1 + H-1K1 -> C16H15K1N2Na2O3S1
67778,3376,C29H24N6,456.206244828,21,Metabolite,174987,C29H24N6,,1,0,detected,215,HMDB0258556,YCUVUDODLRLVIC,163019,Metabolite,0.41672268755754655,-0.320133624514953,,,0,0,,0,0.09658906304259357,5.431363764158987,456.20507645233056,13.96,0.1,0.1965891,1,HMDB0258556 Sudan black B C29H24N6
67786,3377,C19H33K1N2O9,472.182312556,4,Adduct,3360,C17H30N2O7,C2H3K1O2,1,0.01,,,,,163042,Artifact,0,-0.12280646644602568,0,,0,0,,0,-0.12280646644602568,5.477121254719663,472.1827764523306,13.96,0,-0.1228065,1,HMDB0259301 Trospectomycin C17H30N2O7 + C2H3K1O2 -> C19H33K1N2O9
67806,3378,C15H14O3,242.09429430799997,9,Metabolite,5194,C15H14O3,,1,0,quantified,908,HMDB0002209,ADFCQWZHKCXPAJ,163055,Metabolite,0.5479281941610984,-0.26738324776250466,0,,0,0,,0,0.28054494639859373,4.977723605288848,242.09377645233056,13.99,0.1,0.3805449,1,HMDB0002209 Equol C15H14O3
67820,3379,C8H18K1N2Na2O8P1,386.02332326600003,0,Adduct,3359,C8H19N2Na2O8P1,H-1K1,1,1.02,,,,,163198,Artifact,0,-0.08198543821503267,0,,0,0,,0,-0.08198543821503267,5.301029995663981,386.0235764523306,13.99,0,-0.0819854,1,Peak 3388 C6H17N2O6P1 + C2H2Na2O2 -> C8H19N2Na2O8P1 + H-1K1 -> C8H18K1N2Na2O8P1
67909,3380,C20H30Na4O11,538.13789042,4,Adduct,3331,C18H28Na2O9,C2H2Na2O2,1,0.02,,,,,163246,Artifact,0,-0.16584217589080916,0,,0,0,,0,-0.16584217589080916,4.99563519459755,538.1371764523306,13.99,0,-0.1658422,1,HMDB0258925 tetranor-PGFM C16H26O7 + C2H2Na2O2 -> C18H28Na2O9 + C2H2Na2O2 -> C20H30Na4O11
67947,3381,C25H35N2O9P1,538.20801721,10,Metabolite,674,C25H34N2O6,H1O3P1,1,2,,,,,163287,Putative metabolite,0,-0.06020960350871277,0,,0,0,,0,-0.06020960350871277,5.146128035678238,538.2082764523306,13.99,0,-0.0602096,1,HMDB0038971 Diacetylfusarochromanone C19H24N2O6 + C1H2 -> C20H26N2O6 + C5H8 -> C25H34N2O6 + H1O3P1 -> C25H35N2O9P1
67963,3382,C12H13N3S1,231.08301817599997,8,Metabolite,2241,C13H15N3O1S1,C1H2O1,-1,2,,,,,163314,Putative metabolite,0,-0.13970970942741914,0,,0,0,,0,-0.13970970942741914,5.477121254719663,231.08327645233055,14.02,0,-0.1397097,1,"HMDB0245307 2-Propylthiazolo[4,5-c]quinolin-4-amine C13H13N3S1 + H2O1 -> C13H15N3O1S1 - C1H2O1 -> C12H13N3S1"
67972,3383,C17H30O3S1,314.19156554999995,3,Metabolite,16,C17H28O3S1,H2,1,1,,,,,163332,Putative metabolite,0,-0.6806764241187522,0,,0,0,,0,-0.6806764241187522,6.491361693834273,314.19327645233057,14.02,0,-0.6806764,1,HMDB0032549 N-Undecylbenzenesulfonic acid C17H28O3S1 + H2 -> C17H30O3S1
67978,3384,C23H25N1,315.19869981,12,Metabolite,169647,C23H25N1,,1,0,detected,166,HMDB0252196,NMKSAYKQLCHXDK,163342,Metabolite,0.41113582355737915,-0.8420710771825681,,,0,0,,0,-0.430935253625189,5.544068044350276,315.1965764523306,14.02,0.1,-0.3309353,1,HMDB0252196 Fendiline C23H25N1
67985,3385,C16H26O7,330.167853172,4,Metabolite,175298,C16H26O7,,1,0,detected,0,HMDB0258925,IGRHJCFWWOQYQE,163361,Metabolite,0.3,-0.2562028915362927,,,0,0,,0,0.04379710846370727,5.431363764158987,330.1671764523306,14.02,0.1,0.1437971,1,HMDB0258925 tetranor-PGFM C16H26O7
67994,3386,C7H17N2Na2O9P1,350.046705954,1,Adduct,3364,C7H15N2Na1O5,H2Na1O4P1,1,0.02,,,,,163488,Artifact,0,-0.13230317708133016,0,,0,0,,0.3023327811110632,0.17002960402973305,5.2552725051033065,350.0470764523306,14.05,0,0.1700296,1,HMDB0000450 5-Hydroxylysine C6H14N2O3 + C1H1Na1O2 -> C7H15N2Na1O5 + H2Na1O4P1 -> C7H17N2Na2O9P1
68034,3387,C15H18N4O4S1,350.10487582599995,9,Metabolite,167106,C15H18N4O4S1,,1,0,detected,222,HMDB0249178,MRMBZHPJVKCOMA,163503,Metabolite,0.417415243152408,-0.17829431401740853,,,0,0,,0,0.2391209291349995,4.963787827345556,350.1043764523306,14.05,0.1,0.3391209,1,HMDB0249178 Biapenem C15H18N4O4S1
68060,3388,C6H17N2O6P1,244.082422774,0,Metabolite,2659,C6H15N2O6P1,H2,1,1,,,,,163606,Putative metabolite,0,-0.12991427632749414,0,,0,0,,0,-0.12991427632749414,5.5910646070264995,244.08267645233056,14.08,0,-0.1299143,1,HMDB0254265 lysine phosphoester C6H15N2O5P1 + H2O1 -> C6H17N2O6P1
68078,3389,C17H21N4Na1O6S1,432.10794982199997,9,Adduct,3387,C15H18N4O4S1,C2H3Na1O2,1,0.01,,,,,163735,Artifact,0,-0.10800821575069885,0,,0,0,,0,-0.10800821575069885,5.041392685158225,432.1075764523306,14.08,0,-0.1080082,1,HMDB0249178 Biapenem C15H18N4O4S1 + C2H3Na1O2 -> C17H21N4Na1O6S1
68124,3390,C4H17N6O3P1,228.109974954,0,Metabolite,1233,C4H16N5O3P1,H1N1,1,2,,,,,163795,Putative metabolite,0,-0.6567564996287735,0,,0,0,,0,-0.6567564996287735,6.505149978319906,228.10877645233055,14.109999999999998,0,-0.6567565,1,HMDB0029438 L-Phosphoarginine C6H15N4O5P1 - C2H2O1 -> C4H13N4O4P1 + H3N1O-1 -> C4H16N5O3P1 + H1N1 -> C4H17N6O3P1
68129,3391,C11F1H16N1O3,229.111421582,4,Metabolite,1268,C11F1H14N1O3,H2,1,1,,,,,163808,Putative metabolite,0,-0.4118467366995342,0,,0,0,,0,-0.4118467366995342,5.3222192947339195,229.11217645233054,14.109999999999998,0,-0.4118467,1,HMDB0255830 o-(2-fluoroethyl)tyrosine C11F1H14N1O3 + H2 -> C11F1H16N1O3
68136,3392,C11H13N1O9,303.05903100600005,6,Fragment,3394,C11H15N1O10,H2O1,-1,0.01,,,,,163883,Artifact,0,-0.10123701384917168,0,,0,0,,0,-0.10123701384917168,6.4623979978989565,303.0592764523306,14.16,0,-0.101237,1,HMDB0013220 Beta-Citryl-L-glutamic acid C11H15N1O10 - H2O1 -> C11H13N1O9
68166,3393,[13]C1C10H15N1O10,322.07295053,5,Natural_abundance,3394,C11H15N1O10,[13]C1C-1,1,0.01,,,,,164004,Artifact,0,-0.0876829031278541,0,,0,0,,0,-0.0876829031278541,5.819543935541868,322.0731764523306,14.16,0,-0.0876829,1,HMDB0013220 Beta-Citryl-L-glutamic acid C11H15N1O10 + [13]C1C-1 -> [13]C1C10H15N1O10
68223,3394,C11H15N1O10,321.06959569000003,5,Metabolite,11880,C11H15N1O10,,1,0,expected,14,HMDB0013220,GAQNUGISBQJMKO,164043,Metabolite,0.05880456295278407,-0.10930742676272523,,,0,0,,0,-0.05050286380994116,6.8512583487190755,321.06987645233056,14.19,0.1,0.0494971,1,HMDB0013220 Beta-Citryl-L-glutamic acid C11H15N1O10
68250,3395,MS2_fragment_C11H13N1O9,205.97745975233056,,Experiment_MS2_fragment,3392,C11H13N1O9,Experiment_MS2_fragment,-1,1.01,,,,,164145,Artifact,0,-0.37425211521708124,0,,0,0,,0,-0.37425211521708124,5.799340549453582,205.97807645233055,14.22,0,-0.3742521,1,Peak 3392 C11H13N1O9 - Experiment_MS2_fragment -> MS2_fragment_C11H13N1O9
68261,3396,C11H14N1Na1O10,343.05154031800004,5,Adduct,3394,C11H15N1O10,H-1Na1,1,0.01,,,,,164201,Artifact,0,-0.049604182807327916,0,,0,0,,0,-0.049604182807327916,6.623249290397901,343.0516764523306,14.22,0,-0.0496042,1,Peak 3392 C11H13N1O9 + H1Na1O1 -> C11H14N1Na1O10
68290,3397,C11H13N1Na2O10,365.03348494600004,5,Adduct,3394,C11H15N1O10,H-2Na2,1,0.01,,,,,164233,Artifact,0,-0.06557834365328885,0,,0,0,,0,-0.06557834365328885,6.2552725051033065,365.0336764523306,14.22,0,-0.0655783,1,HMDB0013220 Beta-Citryl-L-glutamic acid C11H15N1O10 + H-2Na2 -> C11H13N1Na2O10
68324,3398,C11H12N1Na3O10,387.01542957400005,5,Adduct,3397,C11H13N1Na2O10,H-1Na1,1,0.02,,,,,164292,Artifact,0,-0.07973788370682344,0,,0,0,,0,-0.07973788370682344,6.041392685158225,387.0156764523306,14.22,0,-0.0797379,1,Peak 3392 C11H13N1O9 + H1Na1O1 -> C11H14N1Na1O10 + H-2Na2 -> C11H12N1Na3O10
